id,breed
18743,affenpinscher
18744,whippet
18745,entlebucher
18746,curly-coated_retriever
18747,bluetick
18748,entlebucher
18749,chow
18750,staffordshire_bullterrier
18751,curly-coated_retriever
18752,rhodesian_ridgeback
18753,japanese_spaniel
18754,clumber
18755,bloodhound
18756,lhasa
18757,basenji
18758,airedale
18759,entlebucher
18760,maltese_dog
18761,bernese_mountain_dog
18762,chesapeake_bay_retriever
18763,chow
18764,boxer
18765,norwich_terrier
18766,silky_terrier
18767,dhole
18768,welsh_springer_spaniel
18769,bluetick
18770,schipperke
18771,bedlington_terrier
18772,siberian_husky
18773,whippet
18774,cardigan
18775,greater_swiss_mountain_dog
18776,west_highland_white_terrier
18777,affenpinscher
18778,leonberg
18779,kuvasz
18780,curly-coated_retriever
18781,greater_swiss_mountain_dog
18782,border_terrier
18783,basset
18784,english_setter
18785,english_foxhound
18786,afghan_hound
18787,rottweiler
18788,appenzeller
18789,cardigan
18790,border_terrier
18791,lhasa
18792,staffordshire_bullterrier
18793,leonberg
18794,chesapeake_bay_retriever
18795,papillon
18796,tibetan_terrier
18797,affenpinscher
18798,great_pyrenees
18799,great_pyrenees
18800,basenji
18801,lhasa
18802,silky_terrier
18803,tibetan_terrier
18804,cairn
18805,bloodhound
18806,miniature_poodle
18807,appenzeller
18808,irish_setter
18809,briard
18810,chow
18811,tibetan_terrier
18812,airedale
18813,norfolk_terrier
18814,miniature_poodle
18815,dandie_dinmont
18816,wire-haired_fox_terrier
18817,great_pyrenees
18818,toy_terrier
18819,yorkshire_terrier
18820,irish_terrier
18821,bernese_mountain_dog
18822,whippet
18823,lakeland_terrier
18824,standard_poodle
18825,weimaraner
18826,labrador_retriever
18827,welsh_springer_spaniel
18828,brabancon_griffon
18829,siberian_husky
18830,blenheim_spaniel
18831,japanese_spaniel
18832,groenendael
18833,maltese_dog
18834,german_short-haired_pointer
18835,entlebucher
18836,rhodesian_ridgeback
18837,dandie_dinmont
18838,west_highland_white_terrier
18839,english_springer
18840,german_shepherd
18841,norfolk_terrier
18842,rhodesian_ridgeback
18843,pomeranian
18844,border_terrier
18845,walker_hound
18846,english_springer
18847,kuvasz
18848,miniature_pinscher
18849,bouvier_des_flandres
18850,greater_swiss_mountain_dog
18851,dandie_dinmont
18852,west_highland_white_terrier
18853,bull_mastiff
18854,rhodesian_ridgeback
18855,clumber
18856,english_setter
18857,german_shepherd
18858,miniature_pinscher
18859,boston_bull
18860,tibetan_mastiff
18861,bull_mastiff
18862,african_hunting_dog
18863,curly-coated_retriever
18864,affenpinscher
18865,bluetick
18866,sussex_spaniel
18867,pekinese
18868,saluki
18869,samoyed
18870,rhodesian_ridgeback
18871,labrador_retriever
18872,scottish_deerhound
18873,bloodhound
18874,kelpie
18875,miniature_schnauzer
18876,collie
18877,pembroke
18878,boston_bull
18879,pembroke
18880,kelpie
18881,boxer
18882,affenpinscher
18883,black-and-tan_coonhound
18884,flat-coated_retriever
18885,kelpie
18886,norwegian_elkhound
18887,cocker_spaniel
18888,bouvier_des_flandres
18889,rhodesian_ridgeback
18890,lakeland_terrier
18891,ibizan_hound
18892,labrador_retriever
18893,cardigan
18894,english_springer
18895,pomeranian
18896,yorkshire_terrier
18897,malamute
18898,japanese_spaniel
18899,bloodhound
18900,beagle
18901,entlebucher
18902,chihuahua
18903,chow
18904,irish_water_spaniel
18905,beagle
18906,african_hunting_dog
18907,groenendael
18908,english_setter
18909,norwich_terrier
18910,english_springer
18911,rottweiler
18912,saint_bernard
18913,chow
18914,black-and-tan_coonhound
18915,giant_schnauzer
18916,italian_greyhound
18917,dhole
18918,cocker_spaniel
18919,french_bulldog
18920,african_hunting_dog
18921,american_staffordshire_terrier
18922,chow
18923,blenheim_spaniel
18924,samoyed
18925,bouvier_des_flandres
18926,norwegian_elkhound
18927,siberian_husky
18928,german_shepherd
18929,greater_swiss_mountain_dog
18930,great_pyrenees
18931,cairn
18932,pekinese
18933,old_english_sheepdog
18934,gordon_setter
18935,wire-haired_fox_terrier
18936,english_setter
18937,black-and-tan_coonhound
18938,shetland_sheepdog
18939,blenheim_spaniel
18940,boston_bull
18941,irish_setter
18942,bouvier_des_flandres
18943,black-and-tan_coonhound
18944,chihuahua
18945,dhole
18946,afghan_hound
18947,redbone
18948,cairn
18949,toy_terrier
18950,beagle
18951,siberian_husky
18952,chesapeake_bay_retriever
18953,collie
18954,bouvier_des_flandres
18955,brittany_spaniel
18956,scottish_deerhound
18957,bloodhound
18958,american_staffordshire_terrier
18959,lhasa
18960,scottish_deerhound
18961,irish_wolfhound
18962,whippet
18963,doberman
18964,great_dane
18965,dandie_dinmont
18966,bull_mastiff
18967,basenji
18968,cocker_spaniel
18969,afghan_hound
18970,walker_hound
18971,curly-coated_retriever
18972,great_pyrenees
18973,kelpie
18974,samoyed
18975,wire-haired_fox_terrier
18976,staffordshire_bullterrier
18977,scottish_deerhound
18978,chow
18979,great_pyrenees
18980,black-and-tan_coonhound
18981,chihuahua
18982,kelpie
18983,chow
18984,american_staffordshire_terrier
18985,german_short-haired_pointer
18986,border_terrier
18987,rottweiler
18988,standard_poodle
18989,pug
18990,dhole
18991,cairn
18992,bernese_mountain_dog
18993,collie
18994,west_highland_white_terrier
18995,wire-haired_fox_terrier
18996,brittany_spaniel
18997,beagle
18998,basset
18999,dingo
19000,mexican_hairless
19001,great_dane
19002,basset
19003,curly-coated_retriever
19004,greater_swiss_mountain_dog
19005,japanese_spaniel
19006,soft-coated_wheaten_terrier
19007,chow
19008,boston_bull
19009,siberian_husky
19010,weimaraner
19011,beagle
19012,basset
19013,whippet
19014,saluki
19015,maltese_dog
19016,doberman
19017,appenzeller
19018,african_hunting_dog
19019,brabancon_griffon
19020,english_setter
19021,norwich_terrier
19022,shih-tzu
19023,papillon
19024,lakeland_terrier
19025,west_highland_white_terrier
19026,schipperke
19027,saluki
19028,silky_terrier
19029,border_collie
19030,leonberg
19031,rottweiler
19032,bernese_mountain_dog
19033,dhole
19034,chow
19035,irish_setter
19036,cairn
19037,chow
19038,basenji
19039,vizsla
19040,beagle
19041,miniature_schnauzer
19042,japanese_spaniel
19043,norwegian_elkhound
19044,miniature_poodle
19045,entlebucher
19046,lakeland_terrier
19047,welsh_springer_spaniel
19048,otterhound
19049,irish_terrier
19050,schipperke
19051,bernese_mountain_dog
19052,norwegian_elkhound
19053,old_english_sheepdog
19054,afghan_hound
19055,bernese_mountain_dog
19056,yorkshire_terrier
19057,malinois
19058,newfoundland
19059,dingo
19060,norwegian_elkhound
19061,komondor
19062,bull_mastiff
19063,bluetick
19064,irish_terrier
19065,irish_terrier
19066,scotch_terrier
19067,dandie_dinmont
19068,brabancon_griffon
19069,west_highland_white_terrier
19070,lhasa
19071,beagle
19072,pomeranian
19073,silky_terrier
19074,blenheim_spaniel
19075,walker_hound
19076,eskimo_dog
19077,german_shepherd
19078,clumber
19079,irish_water_spaniel
19080,whippet
19081,border_terrier
19082,norwich_terrier
19083,clumber
19084,bluetick
19085,sussex_spaniel
19086,toy_terrier
19087,standard_schnauzer
19088,irish_terrier
19089,airedale
19090,schipperke
19091,dhole
19092,schipperke
19093,toy_poodle
19094,greater_swiss_mountain_dog
19095,french_bulldog
19096,great_dane
19097,kelpie
19098,blenheim_spaniel
19099,borzoi
19100,tibetan_terrier
19101,scottish_deerhound
19102,miniature_poodle
19103,labrador_retriever
19104,american_staffordshire_terrier
19105,vizsla
19106,scotch_terrier
19107,bloodhound
19108,japanese_spaniel
19109,toy_terrier
19110,scottish_deerhound
19111,boxer
19112,black-and-tan_coonhound
19113,kelpie
19114,irish_water_spaniel
19115,afghan_hound
19116,maltese_dog
19117,scotch_terrier
19118,blenheim_spaniel
19119,newfoundland
19120,norwegian_elkhound
19121,toy_poodle
19122,keeshond
19123,saint_bernard
19124,sealyham_terrier
19125,norfolk_terrier
19126,english_setter
19127,collie
19128,miniature_pinscher
19129,appenzeller
19130,irish_terrier
19131,keeshond
19132,english_setter
19133,chesapeake_bay_retriever
19134,saint_bernard
19135,miniature_pinscher
19136,yorkshire_terrier
19137,vizsla
19138,shetland_sheepdog
19139,airedale
19140,shetland_sheepdog
19141,blenheim_spaniel
19142,keeshond
19143,welsh_springer_spaniel
19144,pembroke
19145,scotch_terrier
19146,eskimo_dog
19147,basset
19148,tibetan_terrier
19149,malinois
19150,irish_water_spaniel
19151,dandie_dinmont
19152,briard
19153,dandie_dinmont
19154,sealyham_terrier
19155,west_highland_white_terrier
19156,miniature_poodle
19157,black-and-tan_coonhound
19158,toy_poodle
19159,irish_wolfhound
19160,bull_mastiff
19161,otterhound
19162,german_shepherd
19163,briard
19164,doberman
19165,norfolk_terrier
19166,german_shepherd
19167,great_pyrenees
19168,leonberg
19169,kelpie
19170,standard_schnauzer
19171,dhole
19172,shetland_sheepdog
19173,tibetan_mastiff
19174,briard
19175,english_setter
19176,clumber
19177,bedlington_terrier
19178,doberman
19179,old_english_sheepdog
19180,weimaraner
19181,bluetick
19182,affenpinscher
19183,schipperke
19184,norwich_terrier
19185,african_hunting_dog
19186,weimaraner
19187,cairn
19188,boston_bull
19189,bloodhound
19190,miniature_pinscher
19191,border_terrier
19192,silky_terrier
19193,leonberg
19194,bouvier_des_flandres
19195,whippet
19196,wire-haired_fox_terrier
19197,lhasa
19198,norwegian_elkhound
19199,cardigan
19200,ibizan_hound
19201,english_foxhound
19202,miniature_pinscher
19203,dingo
19204,leonberg
19205,african_hunting_dog
19206,kelpie
19207,cardigan
19208,mexican_hairless
19209,otterhound
19210,cairn
19211,shih-tzu
19212,soft-coated_wheaten_terrier
19213,chow
19214,mexican_hairless
19215,boston_bull
19216,english_setter
19217,great_dane
19218,tibetan_terrier
19219,malinois
19220,pembroke
19221,irish_wolfhound
19222,airedale
19223,bull_mastiff
19224,rottweiler
19225,shetland_sheepdog
19226,pug
19227,english_setter
19228,ibizan_hound
19229,australian_terrier
19230,saint_bernard
19231,chesapeake_bay_retriever
19232,irish_wolfhound
19233,irish_water_spaniel
19234,tibetan_terrier
19235,miniature_pinscher
19236,standard_schnauzer
19237,standard_poodle
19238,redbone
19239,vizsla
19240,pekinese
19241,norwich_terrier
19242,otterhound
19243,chow
19244,dingo
19245,norwegian_elkhound
19246,borzoi
19247,afghan_hound
19248,staffordshire_bullterrier
19249,samoyed
19250,african_hunting_dog
19251,norwich_terrier
19252,great_dane
19253,basenji
19254,australian_terrier
19255,african_hunting_dog
19256,french_bulldog
19257,standard_schnauzer
19258,border_terrier
19259,irish_wolfhound
19260,basenji
19261,groenendael
19262,otterhound
19263,bedlington_terrier
19264,briard
19265,boxer
19266,samoyed
19267,african_hunting_dog
19268,dandie_dinmont
19269,standard_poodle
19270,airedale
19271,pembroke
19272,samoyed
19273,yorkshire_terrier
19274,toy_terrier
19275,boston_bull
19276,pembroke
19277,australian_terrier
19278,irish_setter
19279,australian_terrier
19280,soft-coated_wheaten_terrier
19281,irish_water_spaniel
19282,shih-tzu
19283,basset
19284,pembroke
19285,dandie_dinmont
19286,american_staffordshire_terrier
19287,afghan_hound
19288,pomeranian
19289,miniature_schnauzer
19290,afghan_hound
19291,irish_terrier
19292,lakeland_terrier
19293,leonberg
19294,standard_schnauzer
19295,papillon
19296,malinois
19297,redbone
19298,kelpie
19299,japanese_spaniel
19300,samoyed
19301,keeshond
19302,border_terrier
19303,standard_poodle
19304,afghan_hound
19305,gordon_setter
19306,rottweiler
19307,afghan_hound
19308,schipperke
19309,german_shepherd
19310,shetland_sheepdog
19311,black-and-tan_coonhound
19312,miniature_poodle
19313,cairn
19314,japanese_spaniel
19315,french_bulldog
19316,appenzeller
19317,boxer
19318,pomeranian
19319,cardigan
19320,border_terrier
19321,welsh_springer_spaniel
19322,greater_swiss_mountain_dog
19323,american_staffordshire_terrier
19324,toy_terrier
19325,great_pyrenees
19326,maltese_dog
19327,english_springer
19328,yorkshire_terrier
19329,bernese_mountain_dog
19330,mexican_hairless
19331,lakeland_terrier
19332,maltese_dog
19333,silky_terrier
19334,labrador_retriever
19335,basset
19336,shetland_sheepdog
19337,entlebucher
19338,chesapeake_bay_retriever
19339,maltese_dog
19340,schipperke
19341,kelpie
19342,border_terrier
19343,japanese_spaniel
19344,australian_terrier
19345,basenji
19346,pomeranian
19347,curly-coated_retriever
19348,bull_mastiff
19349,bouvier_des_flandres
19350,affenpinscher
19351,borzoi
19352,miniature_poodle
19353,dhole
19354,borzoi
19355,english_foxhound
19356,irish_setter
19357,blenheim_spaniel
19358,bull_mastiff
19359,toy_poodle
19360,giant_schnauzer
19361,afghan_hound
19362,norwegian_elkhound
19363,ibizan_hound
19364,african_hunting_dog
19365,sealyham_terrier
19366,black-and-tan_coonhound
19367,irish_terrier
19368,sealyham_terrier
19369,old_english_sheepdog
19370,african_hunting_dog
19371,clumber
19372,american_staffordshire_terrier
19373,redbone
19374,shih-tzu
19375,miniature_pinscher
19376,gordon_setter
19377,silky_terrier
19378,basset
19379,walker_hound
19380,bluetick
19381,soft-coated_wheaten_terrier
19382,clumber
19383,staffordshire_bullterrier
19384,shih-tzu
19385,pomeranian
19386,beagle
19387,cairn
19388,maltese_dog
19389,soft-coated_wheaten_terrier
19390,irish_water_spaniel
19391,newfoundland
19392,airedale
19393,whippet
19394,irish_water_spaniel
19395,flat-coated_retriever
19396,maltese_dog
19397,welsh_springer_spaniel
19398,great_pyrenees
19399,wire-haired_fox_terrier
19400,irish_setter
19401,samoyed
19402,affenpinscher
19403,pug
19404,papillon
19405,american_staffordshire_terrier
19406,silky_terrier
19407,groenendael
19408,airedale
19409,bluetick
19410,vizsla
19411,weimaraner
19412,bernese_mountain_dog
19413,irish_wolfhound
19414,dhole
19415,cairn
19416,pembroke
19417,redbone
19418,irish_terrier
19419,doberman
19420,cardigan
19421,irish_terrier
19422,cairn
19423,miniature_schnauzer
19424,japanese_spaniel
19425,ibizan_hound
19426,golden_retriever
19427,kelpie
19428,weimaraner
19429,pug
19430,affenpinscher
19431,boston_bull
19432,german_short-haired_pointer
19433,english_springer
19434,dandie_dinmont
19435,basenji
19436,keeshond
19437,kelpie
19438,english_setter
19439,rottweiler
19440,irish_setter
19441,tibetan_mastiff
19442,borzoi
19443,tibetan_terrier
19444,mexican_hairless
19445,walker_hound
19446,briard
19447,shetland_sheepdog
19448,west_highland_white_terrier
19449,english_setter
19450,miniature_pinscher
19451,bernese_mountain_dog
19452,leonberg
19453,schipperke
19454,cairn
19455,labrador_retriever
19456,pembroke
19457,english_setter
19458,appenzeller
19459,giant_schnauzer
19460,leonberg
19461,kuvasz
19462,black-and-tan_coonhound
19463,staffordshire_bullterrier
19464,giant_schnauzer
19465,sealyham_terrier
19466,irish_terrier
19467,miniature_poodle
19468,english_foxhound
19469,bloodhound
19470,briard
19471,ibizan_hound
19472,norfolk_terrier
19473,redbone
19474,border_terrier
19475,standard_poodle
19476,ibizan_hound
19477,dhole
19478,australian_terrier
19479,standard_poodle
19480,norwegian_elkhound
19481,irish_water_spaniel
19482,african_hunting_dog
19483,basenji
19484,leonberg
19485,wire-haired_fox_terrier
19486,english_springer
19487,leonberg
19488,dhole
19489,shih-tzu
19490,sussex_spaniel
19491,norfolk_terrier
19492,pembroke
19493,basset
19494,african_hunting_dog
19495,briard
19496,great_pyrenees
19497,gordon_setter
19498,groenendael
19499,curly-coated_retriever
19500,airedale
19501,dingo
19502,maltese_dog
19503,samoyed
19504,german_short-haired_pointer
19505,sealyham_terrier
19506,flat-coated_retriever
19507,norwegian_elkhound
19508,siberian_husky
19509,saint_bernard
19510,standard_poodle
19511,airedale
19512,saluki
19513,old_english_sheepdog
19514,airedale
19515,lakeland_terrier
19516,irish_wolfhound
19517,bedlington_terrier
19518,toy_poodle
19519,basset
19520,kuvasz
19521,sussex_spaniel
19522,kerry_blue_terrier
19523,lakeland_terrier
19524,papillon
19525,otterhound
19526,norfolk_terrier
19527,pembroke
19528,soft-coated_wheaten_terrier
19529,malamute
19530,dandie_dinmont
19531,otterhound
19532,shih-tzu
19533,blenheim_spaniel
19534,bloodhound
19535,african_hunting_dog
19536,tibetan_mastiff
19537,bernese_mountain_dog
19538,west_highland_white_terrier
19539,siberian_husky
19540,gordon_setter
19541,american_staffordshire_terrier
19542,gordon_setter
19543,old_english_sheepdog
19544,italian_greyhound
19545,scottish_deerhound
19546,italian_greyhound
19547,collie
19548,dhole
19549,staffordshire_bullterrier
19550,tibetan_terrier
19551,whippet
19552,australian_terrier
19553,yorkshire_terrier
19554,lhasa
19555,blenheim_spaniel
19556,lakeland_terrier
19557,boxer
19558,giant_schnauzer
19559,beagle
19560,old_english_sheepdog
19561,scottish_deerhound
19562,african_hunting_dog
19563,kerry_blue_terrier
19564,pembroke
19565,ibizan_hound
19566,tibetan_mastiff
19567,weimaraner
19568,beagle
19569,great_pyrenees
19570,boston_bull
19571,cardigan
19572,miniature_schnauzer
19573,bloodhound
19574,chesapeake_bay_retriever
19575,saluki
19576,vizsla
19577,newfoundland
19578,sussex_spaniel
19579,schipperke
19580,border_terrier
19581,border_collie
19582,malamute
19583,bouvier_des_flandres
19584,chow
19585,welsh_springer_spaniel
19586,miniature_pinscher
19587,maltese_dog
19588,miniature_pinscher
19589,cardigan
19590,beagle
19591,border_terrier
19592,siberian_husky
19593,shetland_sheepdog
19594,basset
19595,american_staffordshire_terrier
19596,afghan_hound
19597,irish_terrier
19598,border_collie
19599,redbone
19600,tibetan_mastiff
19601,african_hunting_dog
19602,border_terrier
19603,silky_terrier
19604,american_staffordshire_terrier
19605,maltese_dog
19606,black-and-tan_coonhound
19607,dhole
19608,french_bulldog
19609,malamute
19610,norwich_terrier
19611,samoyed
19612,miniature_poodle
19613,silky_terrier
19614,chesapeake_bay_retriever
19615,curly-coated_retriever
19616,sealyham_terrier
19617,cardigan
19618,italian_greyhound
19619,wire-haired_fox_terrier
19620,yorkshire_terrier
19621,chesapeake_bay_retriever
19622,basset
19623,norfolk_terrier
19624,scottish_deerhound
19625,bedlington_terrier
19626,west_highland_white_terrier
19627,bloodhound
19628,toy_poodle
19629,italian_greyhound
19630,maltese_dog
19631,japanese_spaniel
19632,shetland_sheepdog
19633,kuvasz
19634,german_shepherd
19635,silky_terrier
19636,groenendael
19637,flat-coated_retriever
19638,chesapeake_bay_retriever
19639,walker_hound
19640,basenji
19641,afghan_hound
19642,bernese_mountain_dog
19643,affenpinscher
19644,dandie_dinmont
19645,bedlington_terrier
19646,giant_schnauzer
19647,irish_water_spaniel
19648,siberian_husky
19649,curly-coated_retriever
19650,shih-tzu
19651,norfolk_terrier
19652,pomeranian
19653,african_hunting_dog
19654,bedlington_terrier
19655,golden_retriever
19656,german_short-haired_pointer
19657,lakeland_terrier
19658,german_shepherd
19659,australian_terrier
19660,pekinese
19661,siberian_husky
19662,cardigan
19663,bluetick
19664,shih-tzu
19665,cardigan
19666,keeshond
19667,miniature_schnauzer
19668,bloodhound
19669,miniature_poodle
19670,whippet
19671,german_short-haired_pointer
19672,cocker_spaniel
19673,briard
19674,black-and-tan_coonhound
19675,bernese_mountain_dog
19676,dandie_dinmont
19677,english_foxhound
19678,lhasa
19679,great_dane
19680,bouvier_des_flandres
19681,komondor
19682,west_highland_white_terrier
19683,ibizan_hound
19684,kuvasz
19685,otterhound
19686,giant_schnauzer
19687,basset
19688,scottish_deerhound
19689,otterhound
19690,basenji
19691,samoyed
19692,whippet
19693,great_pyrenees
19694,norwegian_elkhound
19695,chesapeake_bay_retriever
19696,appenzeller
19697,boston_bull
19698,collie
19699,rhodesian_ridgeback
19700,chow
19701,kerry_blue_terrier
19702,border_collie
19703,briard
19704,rhodesian_ridgeback
19705,scottish_deerhound
19706,saluki
19707,great_dane
19708,staffordshire_bullterrier
19709,sussex_spaniel
19710,vizsla
19711,wire-haired_fox_terrier
19712,golden_retriever
19713,japanese_spaniel
19714,toy_poodle
19715,german_short-haired_pointer
19716,italian_greyhound
19717,wire-haired_fox_terrier
19718,brittany_spaniel
19719,saluki
19720,west_highland_white_terrier
19721,saluki
19722,giant_schnauzer
19723,bedlington_terrier
19724,pomeranian
19725,norwich_terrier
19726,scottish_deerhound
19727,basenji
19728,flat-coated_retriever
19729,papillon
19730,irish_setter
19731,yorkshire_terrier
19732,vizsla
19733,malamute
19734,japanese_spaniel
19735,gordon_setter
19736,weimaraner
19737,australian_terrier
19738,tibetan_mastiff
19739,papillon
19740,miniature_schnauzer
19741,borzoi
19742,border_terrier
19743,bedlington_terrier
19744,toy_terrier
19745,redbone
19746,blenheim_spaniel
19747,tibetan_terrier
19748,redbone
19749,eskimo_dog
19750,irish_water_spaniel
19751,walker_hound
19752,papillon
19753,afghan_hound
19754,kerry_blue_terrier
19755,brabancon_griffon
19756,pomeranian
19757,shetland_sheepdog
19758,french_bulldog
19759,border_collie
19760,doberman
19761,appenzeller
19762,bedlington_terrier
19763,boxer
19764,german_shepherd
19765,flat-coated_retriever
19766,affenpinscher
19767,sussex_spaniel
19768,leonberg
19769,doberman
19770,bedlington_terrier
19771,redbone
19772,standard_schnauzer
19773,welsh_springer_spaniel
19774,lhasa
19775,miniature_poodle
19776,saluki
19777,borzoi
19778,schipperke
19779,affenpinscher
19780,chesapeake_bay_retriever
19781,great_pyrenees
19782,african_hunting_dog
19783,bernese_mountain_dog
19784,pembroke
19785,basset
19786,african_hunting_dog
19787,english_setter
19788,vizsla
19789,leonberg
19790,bouvier_des_flandres
19791,keeshond
19792,dhole
19793,scottish_deerhound
19794,golden_retriever
19795,entlebucher
19796,papillon
19797,samoyed
19798,miniature_schnauzer
19799,golden_retriever
19800,italian_greyhound
19801,scotch_terrier
19802,collie
19803,dhole
19804,kuvasz
19805,american_staffordshire_terrier
19806,chesapeake_bay_retriever
19807,samoyed
19808,great_pyrenees
19809,sealyham_terrier
19810,english_springer
19811,airedale
19812,briard
19813,chesapeake_bay_retriever
19814,miniature_poodle
19815,leonberg
19816,miniature_pinscher
19817,samoyed
19818,basenji
19819,basenji
19820,west_highland_white_terrier
19821,pekinese
19822,basenji
19823,shetland_sheepdog
19824,saint_bernard
19825,irish_terrier
19826,old_english_sheepdog
19827,cairn
19828,staffordshire_bullterrier
19829,curly-coated_retriever
19830,leonberg
19831,norwich_terrier
19832,groenendael
19833,vizsla
19834,irish_wolfhound
19835,mexican_hairless
19836,american_staffordshire_terrier
19837,brittany_spaniel
19838,irish_setter
19839,leonberg
19840,german_short-haired_pointer
19841,soft-coated_wheaten_terrier
19842,malinois
19843,japanese_spaniel
19844,newfoundland
19845,sealyham_terrier
19846,west_highland_white_terrier
19847,welsh_springer_spaniel
19848,old_english_sheepdog
19849,african_hunting_dog
19850,basset
19851,brabancon_griffon
19852,bloodhound
19853,japanese_spaniel
19854,ibizan_hound
19855,cocker_spaniel
19856,kelpie
19857,boxer
19858,wire-haired_fox_terrier
19859,leonberg
19860,german_short-haired_pointer
19861,chow
19862,english_springer
19863,walker_hound
19864,tibetan_terrier
19865,vizsla
19866,basset
19867,schipperke
19868,shetland_sheepdog
19869,italian_greyhound
19870,tibetan_mastiff
19871,norfolk_terrier
19872,schipperke
19873,blenheim_spaniel
19874,doberman
19875,affenpinscher
19876,keeshond
19877,bouvier_des_flandres
19878,great_dane
19879,border_collie
19880,lhasa
19881,maltese_dog
19882,dingo
19883,sussex_spaniel
19884,redbone
19885,chow
19886,lhasa
19887,english_foxhound
19888,maltese_dog
19889,saluki
19890,flat-coated_retriever
19891,doberman
19892,west_highland_white_terrier
19893,labrador_retriever
19894,great_pyrenees
19895,airedale
19896,labrador_retriever
19897,norfolk_terrier
19898,malinois
19899,australian_terrier
19900,chesapeake_bay_retriever
19901,sealyham_terrier
19902,malinois
19903,redbone
19904,samoyed
19905,golden_retriever
19906,chow
19907,curly-coated_retriever
19908,dingo
19909,dhole
19910,miniature_poodle
19911,ibizan_hound
19912,japanese_spaniel
19913,irish_wolfhound
19914,rottweiler
19915,tibetan_terrier
19916,gordon_setter
19917,malamute
19918,keeshond
19919,irish_setter
19920,newfoundland
19921,english_setter
19922,kerry_blue_terrier
19923,irish_wolfhound
19924,silky_terrier
19925,wire-haired_fox_terrier
19926,collie
19927,chow
19928,borzoi
19929,rhodesian_ridgeback
19930,irish_wolfhound
19931,sealyham_terrier
19932,silky_terrier
19933,sealyham_terrier
19934,affenpinscher
19935,french_bulldog
19936,golden_retriever
19937,boston_bull
19938,bernese_mountain_dog
19939,saluki
19940,sussex_spaniel
19941,irish_wolfhound
19942,pekinese
19943,american_staffordshire_terrier
19944,basset
19945,miniature_pinscher
19946,english_setter
19947,bull_mastiff
19948,west_highland_white_terrier
19949,brabancon_griffon
19950,dingo
19951,entlebucher
19952,appenzeller
19953,standard_schnauzer
19954,mexican_hairless
19955,bernese_mountain_dog
19956,eskimo_dog
19957,collie
19958,pomeranian
19959,briard
19960,borzoi
19961,malamute
19962,rhodesian_ridgeback
19963,cardigan
19964,miniature_poodle
19965,newfoundland
19966,shih-tzu
19967,german_shepherd
19968,cairn
19969,scottish_deerhound
19970,greater_swiss_mountain_dog
19971,rhodesian_ridgeback
19972,japanese_spaniel
19973,greater_swiss_mountain_dog
19974,golden_retriever
19975,bluetick
19976,lakeland_terrier
19977,norwegian_elkhound
19978,pekinese
19979,shetland_sheepdog
19980,chow
19981,tibetan_terrier
19982,otterhound
19983,dhole
19984,affenpinscher
19985,silky_terrier
19986,west_highland_white_terrier
19987,dhole
19988,standard_poodle
19989,samoyed
19990,komondor
19991,italian_greyhound
19992,irish_terrier
19993,miniature_pinscher
19994,sealyham_terrier
19995,staffordshire_bullterrier
19996,irish_wolfhound
19997,dandie_dinmont
19998,irish_setter
19999,kelpie
20000,samoyed
20001,pug
20002,norwegian_elkhound
20003,basset
20004,lakeland_terrier
20005,american_staffordshire_terrier
20006,basenji
20007,lakeland_terrier
20008,doberman
20009,pembroke
20010,west_highland_white_terrier
20011,silky_terrier
20012,tibetan_mastiff
20013,chesapeake_bay_retriever
20014,groenendael
20015,otterhound
20016,boxer
20017,pomeranian
20018,maltese_dog
20019,irish_setter
20020,chesapeake_bay_retriever
20021,african_hunting_dog
20022,english_setter
20023,cocker_spaniel
20024,dandie_dinmont
20025,black-and-tan_coonhound
20026,groenendael
20027,cocker_spaniel
20028,chow
20029,cairn
20030,standard_schnauzer
20031,malamute
20032,wire-haired_fox_terrier
20033,walker_hound
20034,vizsla
20035,airedale
20036,whippet
20037,curly-coated_retriever
20038,norwegian_elkhound
20039,pomeranian
20040,malamute
20041,groenendael
20042,vizsla
20043,malamute
20044,bloodhound
20045,black-and-tan_coonhound
20046,blenheim_spaniel
20047,whippet
20048,irish_water_spaniel
20049,shih-tzu
20050,afghan_hound
20051,norwegian_elkhound
20052,old_english_sheepdog
20053,schipperke
20054,brabancon_griffon
20055,blenheim_spaniel
20056,pomeranian
20057,dhole
20058,bedlington_terrier
20059,bedlington_terrier
20060,wire-haired_fox_terrier
20061,welsh_springer_spaniel
20062,bernese_mountain_dog
20063,lhasa
20064,afghan_hound
20065,redbone
20066,weimaraner
20067,pomeranian
20068,toy_terrier
20069,border_collie
20070,keeshond
20071,dingo
20072,komondor
20073,pug
20074,chow
20075,scottish_deerhound
20076,kuvasz
20077,lhasa
20078,irish_water_spaniel
20079,otterhound
20080,blenheim_spaniel
20081,shetland_sheepdog
20082,irish_setter
20083,rottweiler
20084,airedale
20085,scottish_deerhound
20086,border_terrier
20087,walker_hound
20088,appenzeller
20089,australian_terrier
20090,samoyed
20091,toy_terrier
20092,schipperke
20093,sussex_spaniel
20094,sealyham_terrier
20095,doberman
20096,ibizan_hound
20097,sealyham_terrier
20098,cairn
20099,norwegian_elkhound
20100,german_shepherd
20101,basenji
20102,komondor
20103,collie
20104,scottish_deerhound
20105,bluetick
20106,norwegian_elkhound
20107,eskimo_dog
20108,beagle
20109,lhasa
20110,staffordshire_bullterrier
