id,breed
26739,bedlington_terrier
26740,chow
26741,welsh_springer_spaniel
26742,affenpinscher
26743,irish_wolfhound
26744,saluki
26745,afghan_hound
26746,italian_greyhound
26747,irish_wolfhound
26748,norwegian_elkhound
26749,chow
26750,blenheim_spaniel
26751,chesapeake_bay_retriever
26752,leonberg
26753,australian_terrier
26754,saint_bernard
26755,basenji
26756,norwegian_elkhound
26757,english_setter
26758,norfolk_terrier
26759,samoyed
26760,great_pyrenees
26761,lakeland_terrier
26762,papillon
26763,bedlington_terrier
26764,tibetan_terrier
26765,italian_greyhound
26766,toy_terrier
26767,entlebucher
26768,bedlington_terrier
26769,lhasa
26770,sussex_spaniel
26771,norwich_terrier
26772,miniature_poodle
26773,appenzeller
26774,labrador_retriever
26775,groenendael
26776,irish_wolfhound
26777,rottweiler
26778,labrador_retriever
26779,bernese_mountain_dog
26780,lhasa
26781,toy_terrier
26782,staffordshire_bullterrier
26783,norwich_terrier
26784,vizsla
26785,blenheim_spaniel
26786,bouvier_des_flandres
26787,cairn
26788,bull_mastiff
26789,rhodesian_ridgeback
26790,staffordshire_bullterrier
26791,cocker_spaniel
26792,flat-coated_retriever
26793,norwegian_elkhound
26794,staffordshire_bullterrier
26795,standard_poodle
26796,staffordshire_bullterrier
26797,miniature_schnauzer
26798,border_terrier
26799,great_pyrenees
26800,gordon_setter
26801,boston_bull
26802,saluki
26803,kelpie
26804,staffordshire_bullterrier
26805,border_collie
26806,scottish_deerhound
26807,saint_bernard
26808,brabancon_griffon
26809,saluki
26810,italian_greyhound
26811,boxer
26812,lhasa
26813,samoyed
26814,malamute
26815,siberian_husky
26816,saluki
26817,golden_retriever
26818,blenheim_spaniel
26819,appenzeller
26820,chow
26821,groenendael
26822,malinois
26823,old_english_sheepdog
26824,border_collie
26825,irish_water_spaniel
26826,australian_terrier
26827,sealyham_terrier
26828,scottish_deerhound
26829,japanese_spaniel
26830,italian_greyhound
26831,newfoundland
26832,bull_mastiff
26833,flat-coated_retriever
26834,collie
26835,english_springer
26836,appenzeller
26837,saint_bernard
26838,dingo
26839,pomeranian
26840,boston_bull
26841,tibetan_terrier
26842,leonberg
26843,lhasa
26844,redbone
26845,kelpie
26846,great_pyrenees
26847,boston_bull
26848,miniature_schnauzer
26849,german_shepherd
26850,greater_swiss_mountain_dog
26851,german_shepherd
26852,irish_water_spaniel
26853,komondor
26854,papillon
26855,otterhound
26856,airedale
26857,lakeland_terrier
26858,german_short-haired_pointer
26859,dhole
26860,bull_mastiff
26861,pug
26862,irish_setter
26863,eskimo_dog
26864,whippet
26865,vizsla
26866,bedlington_terrier
26867,chihuahua
26868,irish_terrier
26869,entlebucher
26870,toy_poodle
26871,norwegian_elkhound
26872,silky_terrier
26873,welsh_springer_spaniel
26874,entlebucher
26875,west_highland_white_terrier
26876,beagle
26877,old_english_sheepdog
26878,cocker_spaniel
26879,briard
26880,old_english_sheepdog
26881,great_pyrenees
26882,standard_poodle
26883,keeshond
26884,english_foxhound
26885,afghan_hound
26886,norwich_terrier
26887,border_collie
26888,komondor
26889,walker_hound
26890,malamute
26891,samoyed
26892,tibetan_terrier
26893,great_pyrenees
26894,weimaraner
26895,lhasa
26896,kelpie
26897,greater_swiss_mountain_dog
26898,border_collie
26899,kuvasz
26900,groenendael
26901,boston_bull
26902,border_terrier
26903,saint_bernard
26904,pomeranian
26905,afghan_hound
26906,chesapeake_bay_retriever
26907,eskimo_dog
26908,flat-coated_retriever
26909,irish_setter
26910,doberman
26911,shih-tzu
26912,german_short-haired_pointer
26913,english_setter
26914,english_springer
26915,shetland_sheepdog
26916,standard_poodle
26917,blenheim_spaniel
26918,soft-coated_wheaten_terrier
26919,beagle
26920,malamute
26921,black-and-tan_coonhound
26922,keeshond
26923,entlebucher
26924,basset
26925,rottweiler
26926,chihuahua
26927,chihuahua
26928,norwich_terrier
26929,cardigan
26930,great_dane
26931,tibetan_mastiff
26932,irish_terrier
26933,great_pyrenees
26934,cardigan
26935,german_short-haired_pointer
26936,bedlington_terrier
26937,border_terrier
26938,bouvier_des_flandres
26939,norfolk_terrier
26940,chesapeake_bay_retriever
26941,german_short-haired_pointer
26942,basset
26943,great_dane
26944,redbone
26945,irish_wolfhound
26946,kelpie
26947,shih-tzu
26948,airedale
26949,beagle
26950,west_highland_white_terrier
26951,tibetan_mastiff
26952,chesapeake_bay_retriever
26953,flat-coated_retriever
26954,shih-tzu
26955,groenendael
26956,miniature_schnauzer
26957,whippet
26958,old_english_sheepdog
26959,toy_poodle
26960,wire-haired_fox_terrier
26961,greater_swiss_mountain_dog
26962,chow
26963,silky_terrier
26964,rottweiler
26965,irish_wolfhound
26966,giant_schnauzer
26967,leonberg
26968,sussex_spaniel
26969,clumber
26970,appenzeller
26971,collie
26972,scotch_terrier
26973,chesapeake_bay_retriever
26974,yorkshire_terrier
26975,walker_hound
26976,toy_terrier
26977,silky_terrier
26978,chesapeake_bay_retriever
26979,vizsla
26980,borzoi
26981,toy_poodle
26982,dingo
26983,australian_terrier
26984,chow
26985,maltese_dog
26986,toy_poodle
26987,great_dane
26988,entlebucher
26989,english_setter
26990,australian_terrier
26991,norwich_terrier
26992,toy_terrier
26993,bloodhound
26994,wire-haired_fox_terrier
26995,walker_hound
26996,otterhound
26997,lakeland_terrier
26998,african_hunting_dog
26999,miniature_pinscher
27000,maltese_dog
27001,bedlington_terrier
27002,collie
27003,redbone
27004,gordon_setter
27005,scottish_deerhound
27006,beagle
27007,wire-haired_fox_terrier
27008,bouvier_des_flandres
27009,english_setter
27010,boston_bull
27011,lakeland_terrier
27012,leonberg
27013,dandie_dinmont
27014,cairn
27015,silky_terrier
27016,sealyham_terrier
27017,borzoi
27018,west_highland_white_terrier
27019,blenheim_spaniel
27020,scottish_deerhound
27021,labrador_retriever
27022,whippet
27023,australian_terrier
27024,basset
27025,basset
27026,sealyham_terrier
27027,boston_bull
27028,papillon
27029,african_hunting_dog
27030,norwich_terrier
27031,toy_poodle
27032,standard_poodle
27033,boston_bull
27034,malamute
27035,rottweiler
27036,malamute
27037,staffordshire_bullterrier
27038,siberian_husky
27039,silky_terrier
27040,walker_hound
27041,collie
27042,old_english_sheepdog
27043,rhodesian_ridgeback
27044,boston_bull
27045,scotch_terrier
27046,appenzeller
27047,schipperke
27048,tibetan_terrier
27049,african_hunting_dog
27050,labrador_retriever
27051,curly-coated_retriever
27052,giant_schnauzer
27053,pembroke
27054,bull_mastiff
27055,bloodhound
27056,samoyed
27057,kelpie
27058,welsh_springer_spaniel
27059,boston_bull
27060,japanese_spaniel
27061,pug
27062,curly-coated_retriever
27063,lhasa
27064,entlebucher
27065,toy_poodle
27066,scottish_deerhound
27067,old_english_sheepdog
27068,standard_poodle
27069,german_short-haired_pointer
27070,norwegian_elkhound
27071,pug
27072,english_foxhound
27073,dandie_dinmont
27074,great_pyrenees
27075,miniature_pinscher
27076,eskimo_dog
27077,basenji
27078,black-and-tan_coonhound
27079,australian_terrier
27080,kelpie
27081,greater_swiss_mountain_dog
27082,leonberg
27083,tibetan_mastiff
27084,collie
27085,pembroke
27086,bouvier_des_flandres
27087,old_english_sheepdog
27088,papillon
27089,rhodesian_ridgeback
27090,ibizan_hound
27091,miniature_pinscher
27092,cairn
27093,brittany_spaniel
27094,bernese_mountain_dog
27095,dhole
27096,boxer
27097,bernese_mountain_dog
27098,tibetan_terrier
27099,dandie_dinmont
27100,english_foxhound
27101,vizsla
27102,groenendael
27103,mexican_hairless
27104,dandie_dinmont
27105,miniature_pinscher
27106,leonberg
27107,saint_bernard
27108,staffordshire_bullterrier
27109,norwich_terrier
27110,basenji
27111,mexican_hairless
27112,italian_greyhound
27113,tibetan_mastiff
27114,yorkshire_terrier
27115,siberian_husky
27116,border_collie
27117,pomeranian
27118,staffordshire_bullterrier
27119,weimaraner
27120,redbone
27121,bernese_mountain_dog
27122,affenpinscher
27123,bouvier_des_flandres
27124,affenpinscher
27125,kelpie
27126,irish_terrier
27127,lakeland_terrier
27128,shih-tzu
27129,bluetick
27130,leonberg
27131,kelpie
27132,dingo
27133,beagle
27134,samoyed
27135,irish_water_spaniel
27136,irish_setter
27137,italian_greyhound
27138,appenzeller
27139,mexican_hairless
27140,old_english_sheepdog
27141,toy_poodle
27142,papillon
27143,giant_schnauzer
27144,saint_bernard
27145,pembroke
27146,tibetan_mastiff
27147,sealyham_terrier
27148,newfoundland
27149,walker_hound
27150,golden_retriever
27151,basenji
27152,mexican_hairless
27153,wire-haired_fox_terrier
27154,shih-tzu
27155,english_foxhound
27156,basset
27157,redbone
27158,dingo
27159,toy_poodle
27160,miniature_pinscher
27161,boxer
27162,malinois
27163,afghan_hound
27164,cairn
27165,malinois
27166,blenheim_spaniel
27167,australian_terrier
27168,japanese_spaniel
27169,groenendael
27170,ibizan_hound
27171,german_short-haired_pointer
27172,shetland_sheepdog
27173,bernese_mountain_dog
27174,samoyed
27175,bernese_mountain_dog
27176,dingo
27177,bloodhound
27178,tibetan_mastiff
27179,pomeranian
27180,miniature_poodle
27181,standard_poodle
27182,border_collie
27183,sealyham_terrier
27184,basenji
27185,black-and-tan_coonhound
27186,malinois
27187,yorkshire_terrier
27188,sussex_spaniel
27189,curly-coated_retriever
27190,boxer
27191,airedale
27192,blenheim_spaniel
27193,blenheim_spaniel
27194,labrador_retriever
27195,weimaraner
27196,tibetan_mastiff
27197,rottweiler
27198,standard_schnauzer
27199,australian_terrier
27200,border_collie
27201,border_collie
27202,pug
27203,soft-coated_wheaten_terrier
27204,pekinese
27205,african_hunting_dog
27206,weimaraner
27207,cardigan
27208,dandie_dinmont
27209,eskimo_dog
27210,collie
27211,japanese_spaniel
27212,afghan_hound
27213,dandie_dinmont
27214,japanese_spaniel
27215,standard_poodle
27216,cardigan
27217,american_staffordshire_terrier
27218,scotch_terrier
27219,shih-tzu
27220,pembroke
27221,staffordshire_bullterrier
27222,kelpie
27223,malinois
27224,ibizan_hound
27225,bull_mastiff
27226,miniature_pinscher
27227,kerry_blue_terrier
27228,miniature_poodle
27229,pug
27230,malinois
27231,airedale
27232,dandie_dinmont
27233,groenendael
27234,clumber
27235,labrador_retriever
27236,saint_bernard
27237,bull_mastiff
27238,soft-coated_wheaten_terrier
27239,standard_schnauzer
27240,airedale
27241,west_highland_white_terrier
27242,irish_setter
27243,standard_poodle
27244,cardigan
27245,silky_terrier
27246,great_dane
27247,kerry_blue_terrier
27248,affenpinscher
27249,french_bulldog
27250,brittany_spaniel
27251,soft-coated_wheaten_terrier
27252,airedale
27253,toy_poodle
27254,affenpinscher
27255,irish_wolfhound
27256,boxer
27257,beagle
27258,bedlington_terrier
27259,staffordshire_bullterrier
27260,tibetan_terrier
27261,brabancon_griffon
27262,cocker_spaniel
27263,weimaraner
27264,chihuahua
27265,siberian_husky
27266,toy_poodle
27267,tibetan_terrier
27268,clumber
27269,appenzeller
27270,german_shepherd
27271,standard_poodle
27272,entlebucher
27273,bernese_mountain_dog
27274,golden_retriever
27275,wire-haired_fox_terrier
27276,redbone
27277,chihuahua
27278,irish_wolfhound
27279,standard_schnauzer
27280,silky_terrier
27281,rottweiler
27282,appenzeller
27283,saint_bernard
27284,giant_schnauzer
27285,black-and-tan_coonhound
27286,bernese_mountain_dog
27287,scottish_deerhound
27288,great_dane
27289,great_pyrenees
27290,miniature_poodle
27291,otterhound
27292,lakeland_terrier
27293,papillon
27294,toy_poodle
27295,otterhound
27296,greater_swiss_mountain_dog
27297,siberian_husky
27298,malinois
27299,blenheim_spaniel
27300,chihuahua
27301,tibetan_terrier
27302,irish_setter
27303,affenpinscher
27304,labrador_retriever
27305,otterhound
27306,papillon
27307,greater_swiss_mountain_dog
27308,tibetan_terrier
27309,blenheim_spaniel
27310,bedlington_terrier
27311,sealyham_terrier
27312,whippet
27313,keeshond
27314,japanese_spaniel
27315,toy_terrier
27316,pekinese
27317,saluki
27318,beagle
27319,pomeranian
27320,yorkshire_terrier
27321,black-and-tan_coonhound
27322,english_foxhound
27323,scotch_terrier
27324,great_pyrenees
27325,norfolk_terrier
27326,irish_terrier
27327,greater_swiss_mountain_dog
27328,irish_wolfhound
27329,norwegian_elkhound
27330,cardigan
27331,curly-coated_retriever
27332,american_staffordshire_terrier
27333,brittany_spaniel
27334,newfoundland
27335,bull_mastiff
27336,labrador_retriever
27337,brittany_spaniel
27338,soft-coated_wheaten_terrier
27339,brabancon_griffon
27340,leonberg
27341,bluetick
27342,malinois
27343,groenendael
27344,blenheim_spaniel
27345,labrador_retriever
27346,wire-haired_fox_terrier
27347,irish_setter
27348,boston_bull
27349,black-and-tan_coonhound
27350,bouvier_des_flandres
27351,bouvier_des_flandres
27352,curly-coated_retriever
27353,pug
27354,bedlington_terrier
27355,dandie_dinmont
27356,schipperke
27357,greater_swiss_mountain_dog
27358,groenendael
27359,weimaraner
27360,australian_terrier
27361,norwegian_elkhound
27362,malinois
27363,brabancon_griffon
27364,bull_mastiff
27365,black-and-tan_coonhound
27366,norfolk_terrier
27367,chihuahua
27368,collie
27369,appenzeller
27370,giant_schnauzer
27371,bloodhound
27372,dandie_dinmont
27373,kelpie
27374,airedale
27375,sussex_spaniel
27376,italian_greyhound
27377,japanese_spaniel
27378,sealyham_terrier
27379,ibizan_hound
27380,saluki
27381,leonberg
27382,pomeranian
27383,irish_terrier
27384,english_foxhound
27385,italian_greyhound
27386,mexican_hairless
27387,shih-tzu
27388,greater_swiss_mountain_dog
27389,pug
27390,sealyham_terrier
27391,newfoundland
27392,maltese_dog
27393,wire-haired_fox_terrier
27394,boxer
27395,mexican_hairless
27396,irish_terrier
27397,golden_retriever
27398,standard_schnauzer
27399,norwegian_elkhound
27400,miniature_pinscher
27401,redbone
27402,pembroke
27403,cairn
27404,miniature_poodle
27405,vizsla
27406,tibetan_mastiff
27407,scottish_deerhound
27408,pembroke
27409,tibetan_terrier
27410,tibetan_mastiff
27411,sealyham_terrier
27412,dhole
27413,chesapeake_bay_retriever
27414,keeshond
27415,schipperke
27416,toy_poodle
27417,eskimo_dog
27418,otterhound
27419,otterhound
27420,clumber
27421,afghan_hound
27422,saluki
27423,sussex_spaniel
27424,miniature_pinscher
27425,lhasa
27426,giant_schnauzer
27427,blenheim_spaniel
27428,doberman
27429,ibizan_hound
27430,airedale
27431,standard_schnauzer
27432,beagle
27433,french_bulldog
27434,boxer
27435,entlebucher
27436,redbone
27437,irish_terrier
27438,west_highland_white_terrier
27439,collie
27440,scottish_deerhound
27441,kerry_blue_terrier
27442,shetland_sheepdog
27443,kelpie
27444,tibetan_terrier
27445,kelpie
27446,australian_terrier
27447,boxer
27448,english_foxhound
27449,samoyed
27450,basset
27451,airedale
27452,border_collie
27453,vizsla
27454,chesapeake_bay_retriever
27455,ibizan_hound
27456,english_foxhound
27457,great_dane
27458,bloodhound
27459,entlebucher
27460,borzoi
27461,curly-coated_retriever
27462,shetland_sheepdog
27463,australian_terrier
27464,great_pyrenees
27465,bedlington_terrier
27466,english_foxhound
27467,bull_mastiff
27468,silky_terrier
27469,norwich_terrier
27470,cairn
27471,collie
27472,standard_poodle
27473,borzoi
27474,shih-tzu
27475,bernese_mountain_dog
27476,weimaraner
27477,brittany_spaniel
27478,schipperke
27479,chihuahua
27480,beagle
27481,english_foxhound
27482,bloodhound
27483,pomeranian
27484,irish_water_spaniel
27485,airedale
27486,australian_terrier
27487,norfolk_terrier
27488,newfoundland
27489,cocker_spaniel
27490,german_shepherd
27491,scottish_deerhound
27492,malinois
27493,boston_bull
27494,afghan_hound
27495,redbone
27496,yorkshire_terrier
27497,bull_mastiff
27498,golden_retriever
27499,newfoundland
27500,leonberg
27501,miniature_poodle
27502,redbone
27503,irish_water_spaniel
27504,sealyham_terrier
27505,pekinese
27506,tibetan_terrier
27507,lakeland_terrier
27508,bouvier_des_flandres
27509,border_terrier
27510,silky_terrier
27511,beagle
27512,entlebucher
27513,norwegian_elkhound
27514,greater_swiss_mountain_dog
27515,greater_swiss_mountain_dog
27516,yorkshire_terrier
27517,pomeranian
27518,yorkshire_terrier
27519,briard
27520,border_collie
27521,cairn
27522,norfolk_terrier
27523,irish_water_spaniel
27524,irish_terrier
27525,norwich_terrier
27526,vizsla
27527,borzoi
27528,cardigan
27529,australian_terrier
27530,borzoi
27531,entlebucher
27532,black-and-tan_coonhound
27533,bedlington_terrier
27534,scottish_deerhound
27535,scotch_terrier
27536,basset
27537,scottish_deerhound
27538,boxer
27539,pug
27540,chow
27541,blenheim_spaniel
27542,bloodhound
27543,toy_terrier
27544,chow
27545,scotch_terrier
27546,walker_hound
27547,schipperke
27548,soft-coated_wheaten_terrier
27549,collie
27550,basset
27551,dingo
27552,sussex_spaniel
27553,shih-tzu
27554,newfoundland
27555,briard
27556,tibetan_mastiff
27557,labrador_retriever
27558,borzoi
27559,shih-tzu
27560,scotch_terrier
27561,boxer
27562,lakeland_terrier
27563,blenheim_spaniel
27564,sussex_spaniel
27565,chihuahua
27566,entlebucher
27567,afghan_hound
27568,scotch_terrier
27569,african_hunting_dog
27570,bluetick
27571,shih-tzu
27572,pomeranian
27573,irish_water_spaniel
27574,old_english_sheepdog
27575,pembroke
27576,whippet
27577,whippet
27578,japanese_spaniel
27579,rottweiler
27580,chihuahua
27581,japanese_spaniel
27582,beagle
27583,chesapeake_bay_retriever
27584,appenzeller
27585,black-and-tan_coonhound
27586,great_pyrenees
27587,greater_swiss_mountain_dog
27588,cairn
27589,afghan_hound
27590,irish_setter
27591,japanese_spaniel
27592,black-and-tan_coonhound
27593,schipperke
27594,german_shepherd
27595,border_collie
27596,scottish_deerhound
27597,english_foxhound
27598,gordon_setter
27599,irish_wolfhound
27600,brabancon_griffon
27601,boxer
27602,toy_poodle
27603,toy_terrier
27604,old_english_sheepdog
27605,american_staffordshire_terrier
27606,italian_greyhound
27607,norwegian_elkhound
27608,labrador_retriever
27609,bernese_mountain_dog
27610,basset
27611,miniature_poodle
27612,norfolk_terrier
27613,basset
27614,toy_terrier
27615,maltese_dog
27616,cardigan
27617,maltese_dog
27618,siberian_husky
27619,irish_wolfhound
27620,australian_terrier
27621,clumber
27622,bedlington_terrier
27623,entlebucher
27624,kerry_blue_terrier
27625,entlebucher
27626,weimaraner
27627,soft-coated_wheaten_terrier
27628,otterhound
27629,boxer
27630,newfoundland
27631,labrador_retriever
27632,maltese_dog
27633,west_highland_white_terrier
27634,norfolk_terrier
27635,irish_water_spaniel
27636,saint_bernard
27637,scottish_deerhound
27638,toy_terrier
27639,dingo
27640,irish_wolfhound
27641,lakeland_terrier
27642,chihuahua
27643,bull_mastiff
27644,pembroke
27645,bluetick
27646,airedale
27647,whippet
27648,african_hunting_dog
27649,malinois
27650,lhasa
27651,english_foxhound
27652,bouvier_des_flandres
27653,bernese_mountain_dog
27654,briard
27655,samoyed
27656,african_hunting_dog
27657,papillon
27658,miniature_pinscher
27659,english_setter
27660,beagle
27661,cocker_spaniel
27662,ibizan_hound
27663,saluki
27664,malamute
27665,saint_bernard
27666,chow
27667,scotch_terrier
27668,entlebucher
27669,irish_terrier
27670,newfoundland
27671,tibetan_terrier
27672,labrador_retriever
27673,silky_terrier
27674,whippet
27675,flat-coated_retriever
27676,shih-tzu
27677,schipperke
27678,black-and-tan_coonhound
27679,silky_terrier
27680,saluki
27681,kerry_blue_terrier
27682,beagle
27683,leonberg
27684,samoyed
27685,miniature_pinscher
27686,otterhound
27687,brabancon_griffon
27688,border_terrier
27689,boxer
27690,irish_wolfhound
27691,scotch_terrier
27692,bouvier_des_flandres
27693,komondor
27694,dingo
27695,pekinese
27696,bluetick
27697,afghan_hound
27698,english_setter
27699,shih-tzu
27700,toy_poodle
27701,siberian_husky
27702,doberman
27703,norfolk_terrier
27704,giant_schnauzer
27705,gordon_setter
27706,sussex_spaniel
27707,affenpinscher
27708,west_highland_white_terrier
27709,miniature_schnauzer
27710,bedlington_terrier
27711,staffordshire_bullterrier
27712,greater_swiss_mountain_dog
27713,staffordshire_bullterrier
27714,kelpie
27715,chihuahua
27716,lhasa
27717,greater_swiss_mountain_dog
27718,irish_setter
27719,tibetan_terrier
27720,redbone
27721,pomeranian
27722,toy_poodle
27723,keeshond
27724,airedale
27725,airedale
27726,sealyham_terrier
27727,english_setter
27728,shih-tzu
27729,rhodesian_ridgeback
27730,pug
27731,german_shepherd
27732,schipperke
27733,chihuahua
27734,bloodhound
27735,french_bulldog
27736,airedale
27737,papillon
27738,saluki
27739,pekinese
27740,pomeranian
27741,japanese_spaniel
27742,gordon_setter
27743,beagle
27744,papillon
27745,beagle
27746,saluki
27747,keeshond
27748,leonberg
27749,maltese_dog
27750,vizsla
27751,cairn
27752,chesapeake_bay_retriever
27753,beagle
27754,gordon_setter
27755,bloodhound
27756,malinois
27757,affenpinscher
27758,brabancon_griffon
27759,kerry_blue_terrier
27760,toy_terrier
27761,yorkshire_terrier
27762,norfolk_terrier
27763,papillon
27764,gordon_setter
27765,shih-tzu
27766,redbone
27767,dandie_dinmont
27768,schipperke
27769,french_bulldog
27770,norfolk_terrier
27771,pomeranian
27772,lhasa
27773,bloodhound
27774,newfoundland
27775,komondor
27776,otterhound
27777,afghan_hound
27778,standard_poodle
27779,miniature_poodle
27780,borzoi
27781,shih-tzu
27782,chow
27783,soft-coated_wheaten_terrier
27784,irish_terrier
27785,shih-tzu
27786,cardigan
27787,keeshond
27788,labrador_retriever
27789,appenzeller
27790,sussex_spaniel
27791,weimaraner
27792,welsh_springer_spaniel
27793,pug
27794,border_collie
27795,scottish_deerhound
27796,basset
27797,briard
27798,shetland_sheepdog
27799,scotch_terrier
27800,dingo
27801,walker_hound
27802,norwich_terrier
27803,lakeland_terrier
27804,clumber
27805,miniature_pinscher
27806,kuvasz
27807,ibizan_hound
27808,blenheim_spaniel
27809,bull_mastiff
27810,black-and-tan_coonhound
27811,standard_schnauzer
27812,siberian_husky
27813,basenji
27814,keeshond
27815,irish_water_spaniel
27816,wire-haired_fox_terrier
27817,briard
27818,afghan_hound
27819,walker_hound
27820,airedale
27821,whippet
27822,basenji
27823,collie
27824,dhole
27825,greater_swiss_mountain_dog
27826,papillon
27827,curly-coated_retriever
27828,appenzeller
27829,soft-coated_wheaten_terrier
27830,redbone
27831,schipperke
27832,norwegian_elkhound
27833,old_english_sheepdog
27834,shih-tzu
27835,papillon
27836,eskimo_dog
27837,silky_terrier
27838,miniature_schnauzer
27839,entlebucher
27840,english_setter
27841,bedlington_terrier
27842,dhole
27843,kelpie
27844,basenji
27845,cardigan
27846,cairn
27847,kerry_blue_terrier
27848,australian_terrier
27849,papillon
27850,cairn
27851,rhodesian_ridgeback
27852,border_terrier
27853,mexican_hairless
27854,briard
27855,groenendael
27856,norwegian_elkhound
27857,mexican_hairless
27858,otterhound
27859,leonberg
27860,beagle
27861,west_highland_white_terrier
27862,sealyham_terrier
27863,dingo
27864,miniature_pinscher
27865,lhasa
27866,silky_terrier
27867,lakeland_terrier
27868,collie
27869,afghan_hound
27870,ibizan_hound
27871,weimaraner
27872,miniature_poodle
27873,entlebucher
27874,giant_schnauzer
27875,black-and-tan_coonhound
27876,yorkshire_terrier
27877,welsh_springer_spaniel
27878,maltese_dog
27879,beagle
27880,mexican_hairless
27881,redbone
27882,chow
27883,groenendael
27884,scottish_deerhound
27885,golden_retriever
27886,affenpinscher
27887,airedale
27888,doberman
27889,redbone
27890,bloodhound
27891,afghan_hound
27892,boxer
27893,doberman
27894,cardigan
27895,toy_terrier
27896,newfoundland
27897,standard_poodle
27898,shetland_sheepdog
27899,walker_hound
27900,miniature_pinscher
27901,doberman
27902,japanese_spaniel
27903,english_setter
27904,greater_swiss_mountain_dog
27905,redbone
27906,norwegian_elkhound
27907,german_short-haired_pointer
27908,golden_retriever
27909,tibetan_mastiff
27910,pug
27911,great_pyrenees
27912,bull_mastiff
27913,kuvasz
27914,shih-tzu
27915,irish_setter
27916,doberman
27917,curly-coated_retriever
27918,borzoi
27919,italian_greyhound
27920,pug
27921,tibetan_mastiff
27922,newfoundland
27923,german_short-haired_pointer
27924,dingo
27925,samoyed
27926,groenendael
27927,curly-coated_retriever
27928,dingo
27929,whippet
27930,miniature_poodle
27931,irish_wolfhound
27932,leonberg
27933,gordon_setter
27934,tibetan_terrier
27935,siberian_husky
27936,afghan_hound
27937,boston_bull
27938,great_pyrenees
27939,schipperke
27940,cairn
27941,english_foxhound
27942,great_pyrenees
27943,brabancon_griffon
27944,tibetan_terrier
27945,samoyed
27946,appenzeller
27947,collie
27948,clumber
27949,sussex_spaniel
27950,norwich_terrier
27951,flat-coated_retriever
27952,shih-tzu
27953,irish_water_spaniel
27954,sussex_spaniel
27955,whippet
27956,pug
27957,brittany_spaniel
27958,clumber
27959,appenzeller
27960,bluetick
27961,scotch_terrier
27962,pug
27963,great_dane
27964,bloodhound
27965,doberman
27966,cardigan
27967,australian_terrier
27968,pug
27969,beagle
27970,labrador_retriever
27971,norwich_terrier
27972,miniature_schnauzer
27973,appenzeller
27974,border_terrier
27975,cocker_spaniel
27976,maltese_dog
27977,miniature_schnauzer
27978,komondor
27979,border_collie
27980,affenpinscher
27981,pekinese
27982,leonberg
27983,silky_terrier
27984,pembroke
27985,dingo
27986,otterhound
27987,rottweiler
27988,papillon
27989,lakeland_terrier
27990,scottish_deerhound
27991,miniature_poodle
27992,border_terrier
27993,bouvier_des_flandres
27994,miniature_poodle
27995,dhole
27996,brittany_spaniel
27997,english_foxhound
27998,malamute
27999,malamute
28000,toy_poodle
28001,briard
28002,border_collie
28003,shetland_sheepdog
28004,welsh_springer_spaniel
28005,soft-coated_wheaten_terrier
28006,keeshond
28007,sealyham_terrier
28008,papillon
28009,cocker_spaniel
28010,scotch_terrier
28011,bernese_mountain_dog
28012,scotch_terrier
28013,mexican_hairless
28014,border_terrier
28015,cairn
28016,miniature_schnauzer
28017,norwegian_elkhound
28018,australian_terrier
28019,weimaraner
28020,affenpinscher
28021,pembroke
28022,tibetan_mastiff
28023,groenendael
28024,doberman
28025,basenji
28026,curly-coated_retriever
28027,bedlington_terrier
28028,chesapeake_bay_retriever
28029,boxer
28030,entlebucher
28031,chow
28032,shih-tzu
28033,clumber
28034,norfolk_terrier
28035,dandie_dinmont
28036,irish_setter
28037,border_terrier
28038,japanese_spaniel
28039,scottish_deerhound
28040,lhasa
28041,pug
28042,affenpinscher
28043,cardigan
28044,ibizan_hound
28045,tibetan_terrier
28046,lhasa
28047,appenzeller
28048,siberian_husky
28049,australian_terrier
28050,redbone
28051,collie
28052,west_highland_white_terrier
28053,italian_greyhound
28054,bernese_mountain_dog
28055,newfoundland
28056,samoyed
28057,bedlington_terrier
28058,malinois
28059,welsh_springer_spaniel
28060,airedale
28061,samoyed
28062,papillon
28063,lakeland_terrier
28064,komondor
28065,bloodhound
28066,irish_water_spaniel
28067,wire-haired_fox_terrier
28068,irish_wolfhound
28069,pomeranian
28070,kuvasz
28071,tibetan_mastiff
28072,kelpie
28073,komondor
28074,borzoi
28075,lakeland_terrier
28076,golden_retriever
28077,samoyed
28078,briard
28079,labrador_retriever
28080,tibetan_mastiff
28081,pug
28082,gordon_setter
28083,irish_water_spaniel
28084,whippet
28085,great_pyrenees
28086,dingo
28087,kuvasz
28088,norwich_terrier
28089,newfoundland
28090,vizsla
28091,briard
28092,sussex_spaniel
28093,labrador_retriever
28094,german_short-haired_pointer
28095,west_highland_white_terrier
28096,entlebucher
28097,miniature_schnauzer
28098,entlebucher
28099,great_pyrenees
28100,tibetan_terrier
28101,brittany_spaniel
28102,giant_schnauzer
28103,great_pyrenees
28104,tibetan_mastiff
28105,miniature_pinscher
28106,afghan_hound
28107,samoyed
28108,labrador_retriever
28109,eskimo_dog
28110,soft-coated_wheaten_terrier
28111,dhole
28112,pug
28113,maltese_dog
28114,boxer
28115,sealyham_terrier
28116,french_bulldog
28117,newfoundland
28118,silky_terrier
