id,breed
10727,staffordshire_bullterrier
10728,maltese_dog
10729,kerry_blue_terrier
10730,west_highland_white_terrier
10731,welsh_springer_spaniel
10732,redbone
10733,irish_water_spaniel
10734,redbone
10735,kelpie
10736,eskimo_dog
10737,weimaraner
10738,great_pyrenees
10739,redbone
10740,komondor
10741,weimaraner
10742,miniature_poodle
10743,brabancon_griffon
10744,japanese_spaniel
10745,entlebucher
10746,cocker_spaniel
10747,doberman
10748,toy_poodle
10749,brabancon_griffon
10750,sussex_spaniel
10751,dingo
10752,vizsla
10753,norwich_terrier
10754,boxer
10755,french_bulldog
10756,collie
10757,irish_water_spaniel
10758,norwegian_elkhound
10759,ibizan_hound
10760,rhodesian_ridgeback
10761,airedale
10762,pomeranian
10763,english_setter
10764,appenzeller
10765,standard_poodle
10766,kerry_blue_terrier
10767,otterhound
10768,irish_setter
10769,dingo
10770,gordon_setter
10771,border_terrier
10772,brittany_spaniel
10773,redbone
10774,norwegian_elkhound
10775,bloodhound
10776,standard_poodle
10777,pomeranian
10778,australian_terrier
10779,weimaraner
10780,silky_terrier
10781,cocker_spaniel
10782,norwich_terrier
10783,curly-coated_retriever
10784,labrador_retriever
10785,bloodhound
10786,gordon_setter
10787,clumber
10788,papillon
10789,saint_bernard
10790,bluetick
10791,greater_swiss_mountain_dog
10792,greater_swiss_mountain_dog
10793,groenendael
10794,beagle
10795,airedale
10796,irish_wolfhound
10797,golden_retriever
10798,bedlington_terrier
10799,afghan_hound
10800,cairn
10801,appenzeller
10802,pomeranian
10803,australian_terrier
10804,curly-coated_retriever
10805,boston_bull
10806,welsh_springer_spaniel
10807,papillon
10808,miniature_poodle
10809,miniature_poodle
10810,irish_setter
10811,bluetick
10812,boston_bull
10813,pekinese
10814,leonberg
10815,papillon
10816,pekinese
10817,black-and-tan_coonhound
10818,bull_mastiff
10819,sealyham_terrier
10820,keeshond
10821,english_springer
10822,basset
10823,miniature_pinscher
10824,border_collie
10825,pomeranian
10826,great_pyrenees
10827,old_english_sheepdog
10828,bouvier_des_flandres
10829,norwegian_elkhound
10830,labrador_retriever
10831,pug
10832,bloodhound
10833,african_hunting_dog
10834,lhasa
10835,afghan_hound
10836,basenji
10837,ibizan_hound
10838,lakeland_terrier
10839,samoyed
10840,miniature_schnauzer
10841,cairn
10842,great_pyrenees
10843,basenji
10844,cardigan
10845,english_springer
10846,bull_mastiff
10847,cardigan
10848,airedale
10849,bluetick
10850,german_shepherd
10851,irish_wolfhound
10852,norwich_terrier
10853,toy_poodle
10854,airedale
10855,standard_schnauzer
10856,basset
10857,greater_swiss_mountain_dog
10858,weimaraner
10859,scottish_deerhound
10860,komondor
10861,saluki
10862,african_hunting_dog
10863,doberman
10864,norwich_terrier
10865,great_pyrenees
10866,bloodhound
10867,airedale
10868,chow
10869,maltese_dog
10870,irish_water_spaniel
10871,malinois
10872,shetland_sheepdog
10873,shih-tzu
10874,chihuahua
10875,siberian_husky
10876,malinois
10877,rottweiler
10878,chow
10879,norwich_terrier
10880,papillon
10881,toy_terrier
10882,norwegian_elkhound
10883,beagle
10884,pomeranian
10885,boston_bull
10886,shih-tzu
10887,newfoundland
10888,chesapeake_bay_retriever
10889,briard
10890,walker_hound
10891,otterhound
10892,clumber
10893,scotch_terrier
10894,english_foxhound
10895,bluetick
10896,saluki
10897,pekinese
10898,entlebucher
10899,labrador_retriever
10900,african_hunting_dog
10901,bedlington_terrier
10902,sealyham_terrier
10903,old_english_sheepdog
10904,saint_bernard
10905,saluki
10906,basset
10907,saluki
10908,schipperke
10909,west_highland_white_terrier
10910,giant_schnauzer
10911,otterhound
10912,pomeranian
10913,pekinese
10914,great_dane
10915,shetland_sheepdog
10916,eskimo_dog
10917,tibetan_terrier
10918,komondor
10919,miniature_pinscher
10920,labrador_retriever
10921,australian_terrier
10922,welsh_springer_spaniel
10923,saint_bernard
10924,japanese_spaniel
10925,brabancon_griffon
10926,malamute
10927,malinois
10928,lhasa
10929,borzoi
10930,appenzeller
10931,soft-coated_wheaten_terrier
10932,affenpinscher
10933,soft-coated_wheaten_terrier
10934,sussex_spaniel
10935,old_english_sheepdog
10936,basenji
10937,afghan_hound
10938,ibizan_hound
10939,lakeland_terrier
10940,scotch_terrier
10941,ibizan_hound
10942,labrador_retriever
10943,keeshond
10944,french_bulldog
10945,shetland_sheepdog
10946,samoyed
10947,giant_schnauzer
10948,mexican_hairless
10949,cairn
10950,dingo
10951,norwich_terrier
10952,rottweiler
10953,boxer
10954,newfoundland
10955,walker_hound
10956,vizsla
10957,papillon
10958,pomeranian
10959,pomeranian
10960,maltese_dog
10961,labrador_retriever
10962,american_staffordshire_terrier
10963,dhole
10964,redbone
10965,doberman
10966,otterhound
10967,afghan_hound
10968,cocker_spaniel
10969,norwich_terrier
10970,italian_greyhound
10971,keeshond
10972,redbone
10973,redbone
10974,greater_swiss_mountain_dog
10975,blenheim_spaniel
10976,papillon
10977,cairn
10978,maltese_dog
10979,clumber
10980,whippet
10981,italian_greyhound
10982,dingo
10983,malinois
10984,tibetan_terrier
10985,basset
10986,lakeland_terrier
10987,staffordshire_bullterrier
10988,airedale
10989,american_staffordshire_terrier
10990,afghan_hound
10991,komondor
10992,chow
10993,soft-coated_wheaten_terrier
10994,boxer
10995,siberian_husky
10996,affenpinscher
10997,afghan_hound
10998,ibizan_hound
10999,chesapeake_bay_retriever
11000,rottweiler
11001,english_foxhound
11002,labrador_retriever
11003,eskimo_dog
11004,cocker_spaniel
11005,rottweiler
11006,tibetan_terrier
11007,german_shepherd
11008,pembroke
11009,dandie_dinmont
11010,samoyed
11011,lakeland_terrier
11012,chesapeake_bay_retriever
11013,sussex_spaniel
11014,irish_setter
11015,brittany_spaniel
11016,gordon_setter
11017,scotch_terrier
11018,pomeranian
11019,shetland_sheepdog
11020,border_terrier
11021,west_highland_white_terrier
11022,schipperke
11023,italian_greyhound
11024,siberian_husky
11025,beagle
11026,eskimo_dog
11027,gordon_setter
11028,great_pyrenees
11029,norwegian_elkhound
11030,miniature_poodle
11031,norwegian_elkhound
11032,black-and-tan_coonhound
11033,labrador_retriever
11034,rhodesian_ridgeback
11035,entlebucher
11036,pug
11037,cocker_spaniel
11038,lakeland_terrier
11039,german_shepherd
11040,otterhound
11041,miniature_schnauzer
11042,chesapeake_bay_retriever
11043,saluki
11044,shetland_sheepdog
11045,japanese_spaniel
11046,maltese_dog
11047,weimaraner
11048,saint_bernard
11049,maltese_dog
11050,saluki
11051,irish_terrier
11052,entlebucher
11053,japanese_spaniel
11054,boxer
11055,basenji
11056,border_collie
11057,scottish_deerhound
11058,bluetick
11059,afghan_hound
11060,eskimo_dog
11061,giant_schnauzer
11062,great_pyrenees
11063,rottweiler
11064,bedlington_terrier
11065,norwegian_elkhound
11066,collie
11067,leonberg
11068,standard_schnauzer
11069,basset
11070,pembroke
11071,chesapeake_bay_retriever
11072,african_hunting_dog
11073,afghan_hound
11074,cairn
11075,walker_hound
11076,eskimo_dog
11077,irish_setter
11078,kelpie
11079,cairn
11080,entlebucher
11081,great_dane
11082,chihuahua
11083,pomeranian
11084,black-and-tan_coonhound
11085,maltese_dog
11086,whippet
11087,standard_poodle
11088,collie
11089,malinois
11090,kerry_blue_terrier
11091,leonberg
11092,malinois
11093,scotch_terrier
11094,bull_mastiff
11095,keeshond
11096,airedale
11097,miniature_poodle
11098,great_pyrenees
11099,shetland_sheepdog
11100,clumber
11101,irish_water_spaniel
11102,beagle
11103,doberman
11104,bernese_mountain_dog
11105,great_pyrenees
11106,saluki
11107,shetland_sheepdog
11108,bloodhound
11109,entlebucher
11110,chow
11111,chihuahua
11112,redbone
11113,weimaraner
11114,eskimo_dog
11115,papillon
11116,affenpinscher
11117,siberian_husky
11118,irish_wolfhound
11119,pembroke
11120,toy_poodle
11121,mexican_hairless
11122,shih-tzu
11123,brittany_spaniel
11124,gordon_setter
11125,briard
11126,great_pyrenees
11127,french_bulldog
11128,gordon_setter
11129,english_springer
11130,sealyham_terrier
11131,boxer
11132,weimaraner
11133,komondor
11134,bull_mastiff
11135,french_bulldog
11136,whippet
11137,norfolk_terrier
11138,papillon
11139,toy_poodle
11140,norwegian_elkhound
11141,saint_bernard
11142,shetland_sheepdog
11143,leonberg
11144,briard
11145,norwegian_elkhound
11146,black-and-tan_coonhound
11147,boxer
11148,chow
11149,maltese_dog
11150,bull_mastiff
11151,irish_terrier
11152,schipperke
11153,shih-tzu
11154,airedale
11155,sussex_spaniel
11156,greater_swiss_mountain_dog
11157,wire-haired_fox_terrier
11158,chihuahua
11159,sussex_spaniel
11160,great_pyrenees
11161,afghan_hound
11162,kuvasz
11163,giant_schnauzer
11164,kerry_blue_terrier
11165,samoyed
11166,japanese_spaniel
11167,african_hunting_dog
11168,boxer
11169,saluki
11170,boston_bull
11171,rhodesian_ridgeback
11172,scottish_deerhound
11173,irish_setter
11174,doberman
11175,lhasa
11176,pomeranian
11177,leonberg
11178,norwegian_elkhound
11179,pembroke
11180,pug
11181,bernese_mountain_dog
11182,norwich_terrier
11183,briard
11184,french_bulldog
11185,english_setter
11186,entlebucher
11187,great_dane
11188,borzoi
11189,border_terrier
11190,borzoi
11191,sussex_spaniel
11192,miniature_pinscher
11193,entlebucher
11194,dhole
11195,standard_schnauzer
11196,silky_terrier
11197,afghan_hound
11198,great_dane
11199,chow
11200,samoyed
11201,kerry_blue_terrier
11202,bluetick
11203,great_pyrenees
11204,australian_terrier
11205,groenendael
11206,standard_schnauzer
11207,mexican_hairless
11208,giant_schnauzer
11209,giant_schnauzer
11210,italian_greyhound
11211,scottish_deerhound
11212,toy_poodle
11213,sussex_spaniel
11214,saluki
11215,african_hunting_dog
11216,sussex_spaniel
11217,pug
11218,staffordshire_bullterrier
11219,shih-tzu
11220,doberman
11221,australian_terrier
11222,staffordshire_bullterrier
11223,entlebucher
11224,newfoundland
11225,ibizan_hound
11226,shih-tzu
11227,greater_swiss_mountain_dog
11228,shetland_sheepdog
11229,keeshond
11230,cocker_spaniel
11231,west_highland_white_terrier
11232,lhasa
11233,irish_wolfhound
11234,samoyed
11235,great_pyrenees
11236,bull_mastiff
11237,malamute
11238,entlebucher
11239,japanese_spaniel
11240,scottish_deerhound
11241,standard_poodle
11242,miniature_pinscher
11243,dandie_dinmont
11244,border_collie
11245,boston_bull
11246,malinois
11247,border_collie
11248,dhole
11249,norwegian_elkhound
11250,mexican_hairless
11251,saint_bernard
11252,newfoundland
11253,norfolk_terrier
11254,cardigan
11255,papillon
11256,miniature_schnauzer
11257,border_terrier
11258,boxer
11259,norwegian_elkhound
11260,bluetick
11261,saluki
11262,cocker_spaniel
11263,border_terrier
11264,schipperke
11265,pomeranian
11266,saint_bernard
11267,kerry_blue_terrier
11268,norfolk_terrier
11269,rottweiler
11270,boxer
11271,samoyed
11272,leonberg
11273,groenendael
11274,dhole
11275,dandie_dinmont
11276,sussex_spaniel
11277,cairn
11278,tibetan_terrier
11279,bernese_mountain_dog
11280,beagle
11281,rhodesian_ridgeback
11282,west_highland_white_terrier
11283,pembroke
11284,keeshond
11285,eskimo_dog
11286,vizsla
11287,tibetan_terrier
11288,papillon
11289,bluetick
11290,bouvier_des_flandres
11291,samoyed
11292,chihuahua
11293,old_english_sheepdog
11294,miniature_pinscher
11295,standard_schnauzer
11296,dandie_dinmont
11297,basset
11298,brittany_spaniel
11299,cairn
11300,rhodesian_ridgeback
11301,rhodesian_ridgeback
11302,sussex_spaniel
11303,chihuahua
11304,basset
11305,black-and-tan_coonhound
11306,brabancon_griffon
11307,irish_water_spaniel
11308,scotch_terrier
11309,italian_greyhound
11310,irish_water_spaniel
11311,golden_retriever
11312,border_terrier
11313,malinois
11314,great_dane
11315,black-and-tan_coonhound
11316,black-and-tan_coonhound
11317,dandie_dinmont
11318,cardigan
11319,english_setter
11320,doberman
11321,groenendael
11322,pug
11323,boxer
11324,schipperke
11325,flat-coated_retriever
11326,labrador_retriever
11327,bedlington_terrier
11328,norwegian_elkhound
11329,great_dane
11330,entlebucher
11331,saint_bernard
11332,weimaraner
11333,lhasa
11334,boxer
11335,border_terrier
11336,dingo
11337,groenendael
11338,cardigan
11339,chesapeake_bay_retriever
11340,lakeland_terrier
11341,welsh_springer_spaniel
11342,airedale
11343,german_short-haired_pointer
11344,bouvier_des_flandres
11345,american_staffordshire_terrier
11346,tibetan_mastiff
11347,tibetan_terrier
11348,tibetan_mastiff
11349,gordon_setter
11350,borzoi
11351,norwegian_elkhound
11352,newfoundland
11353,labrador_retriever
11354,japanese_spaniel
11355,malamute
11356,staffordshire_bullterrier
11357,pug
11358,airedale
11359,afghan_hound
11360,affenpinscher
11361,cocker_spaniel
11362,beagle
11363,dandie_dinmont
11364,chow
11365,black-and-tan_coonhound
11366,miniature_schnauzer
11367,malamute
11368,saint_bernard
11369,english_setter
11370,doberman
11371,pekinese
11372,boston_bull
11373,pekinese
11374,siberian_husky
11375,irish_wolfhound
11376,siberian_husky
11377,english_springer
11378,malamute
11379,italian_greyhound
11380,pekinese
11381,dhole
11382,italian_greyhound
11383,pembroke
11384,pekinese
11385,wire-haired_fox_terrier
11386,basenji
11387,airedale
11388,basset
11389,sussex_spaniel
11390,chesapeake_bay_retriever
11391,sealyham_terrier
11392,basenji
11393,sealyham_terrier
11394,norfolk_terrier
11395,giant_schnauzer
11396,norfolk_terrier
11397,saluki
11398,soft-coated_wheaten_terrier
11399,chow
11400,pomeranian
11401,cairn
11402,pekinese
11403,english_springer
11404,staffordshire_bullterrier
11405,kelpie
11406,bernese_mountain_dog
11407,papillon
11408,papillon
11409,english_springer
11410,groenendael
11411,chow
11412,whippet
11413,toy_terrier
11414,pomeranian
11415,toy_poodle
11416,kerry_blue_terrier
11417,malamute
11418,malinois
11419,komondor
11420,black-and-tan_coonhound
11421,pug
11422,brabancon_griffon
11423,bernese_mountain_dog
11424,whippet
11425,bouvier_des_flandres
11426,entlebucher
11427,soft-coated_wheaten_terrier
11428,giant_schnauzer
11429,labrador_retriever
11430,great_pyrenees
11431,maltese_dog
11432,english_foxhound
11433,yorkshire_terrier
11434,dhole
11435,dingo
11436,cocker_spaniel
11437,chihuahua
11438,boxer
11439,old_english_sheepdog
11440,bernese_mountain_dog
11441,keeshond
11442,golden_retriever
11443,borzoi
11444,norfolk_terrier
11445,gordon_setter
11446,schipperke
11447,irish_terrier
11448,boxer
11449,golden_retriever
11450,silky_terrier
11451,entlebucher
11452,briard
11453,entlebucher
11454,leonberg
11455,shetland_sheepdog
11456,eskimo_dog
11457,groenendael
11458,irish_wolfhound
11459,miniature_pinscher
11460,schipperke
11461,australian_terrier
11462,whippet
11463,shetland_sheepdog
11464,bedlington_terrier
11465,miniature_poodle
11466,kerry_blue_terrier
11467,chow
11468,black-and-tan_coonhound
11469,mexican_hairless
11470,weimaraner
11471,redbone
11472,chihuahua
11473,newfoundland
11474,great_dane
11475,miniature_schnauzer
11476,otterhound
11477,toy_terrier
11478,black-and-tan_coonhound
11479,welsh_springer_spaniel
11480,german_shepherd
11481,australian_terrier
11482,pomeranian
11483,australian_terrier
11484,siberian_husky
11485,australian_terrier
11486,black-and-tan_coonhound
11487,great_pyrenees
11488,norwegian_elkhound
11489,german_short-haired_pointer
11490,german_shepherd
11491,yorkshire_terrier
11492,chihuahua
11493,tibetan_mastiff
11494,otterhound
11495,pug
11496,chesapeake_bay_retriever
11497,standard_poodle
11498,beagle
11499,dandie_dinmont
11500,irish_wolfhound
11501,pomeranian
11502,cocker_spaniel
11503,toy_poodle
11504,greater_swiss_mountain_dog
11505,cairn
11506,beagle
11507,keeshond
11508,irish_water_spaniel
11509,bernese_mountain_dog
11510,samoyed
11511,walker_hound
11512,maltese_dog
11513,kelpie
11514,newfoundland
11515,entlebucher
11516,toy_poodle
11517,sealyham_terrier
11518,mexican_hairless
11519,wire-haired_fox_terrier
11520,weimaraner
11521,basenji
11522,toy_terrier
11523,scotch_terrier
11524,rhodesian_ridgeback
11525,staffordshire_bullterrier
11526,english_springer
11527,sussex_spaniel
11528,blenheim_spaniel
11529,miniature_pinscher
11530,shih-tzu
11531,kuvasz
11532,english_setter
11533,malamute
11534,giant_schnauzer
11535,bull_mastiff
11536,samoyed
11537,afghan_hound
11538,irish_setter
11539,groenendael
11540,keeshond
11541,irish_setter
11542,basenji
11543,french_bulldog
11544,toy_terrier
11545,giant_schnauzer
11546,groenendael
11547,shih-tzu
11548,toy_poodle
11549,kelpie
11550,walker_hound
11551,tibetan_terrier
11552,bluetick
11553,greater_swiss_mountain_dog
11554,irish_terrier
11555,miniature_pinscher
11556,great_pyrenees
11557,english_springer
11558,cairn
11559,golden_retriever
11560,miniature_poodle
11561,pomeranian
11562,otterhound
11563,black-and-tan_coonhound
11564,staffordshire_bullterrier
11565,bernese_mountain_dog
11566,boston_bull
11567,saluki
11568,lakeland_terrier
11569,kelpie
11570,bluetick
11571,kelpie
11572,norwegian_elkhound
11573,standard_poodle
11574,eskimo_dog
11575,welsh_springer_spaniel
11576,italian_greyhound
11577,basset
11578,clumber
11579,miniature_poodle
11580,dandie_dinmont
11581,beagle
11582,norfolk_terrier
11583,west_highland_white_terrier
11584,german_shepherd
11585,american_staffordshire_terrier
11586,american_staffordshire_terrier
11587,norfolk_terrier
11588,cardigan
11589,border_terrier
11590,bedlington_terrier
11591,keeshond
11592,maltese_dog
11593,bull_mastiff
11594,cairn
11595,saluki
11596,australian_terrier
11597,vizsla
11598,japanese_spaniel
11599,australian_terrier
11600,maltese_dog
11601,miniature_pinscher
11602,scotch_terrier
11603,pembroke
11604,old_english_sheepdog
11605,irish_setter
11606,blenheim_spaniel
11607,miniature_poodle
11608,tibetan_terrier
11609,bernese_mountain_dog
11610,german_shepherd
11611,appenzeller
11612,welsh_springer_spaniel
11613,sealyham_terrier
11614,italian_greyhound
11615,redbone
11616,pomeranian
11617,kuvasz
11618,toy_poodle
11619,irish_setter
11620,old_english_sheepdog
11621,dandie_dinmont
11622,keeshond
11623,walker_hound
11624,border_terrier
11625,great_pyrenees
11626,brittany_spaniel
11627,staffordshire_bullterrier
11628,great_dane
11629,toy_poodle
11630,entlebucher
11631,black-and-tan_coonhound
11632,black-and-tan_coonhound
11633,afghan_hound
11634,curly-coated_retriever
11635,mexican_hairless
11636,malamute
11637,standard_poodle
11638,bouvier_des_flandres
11639,rhodesian_ridgeback
11640,saluki
11641,clumber
11642,entlebucher
11643,english_springer
11644,standard_schnauzer
11645,boxer
11646,malinois
11647,irish_wolfhound
11648,leonberg
11649,pembroke
11650,irish_terrier
11651,welsh_springer_spaniel
11652,standard_schnauzer
11653,african_hunting_dog
11654,german_short-haired_pointer
11655,tibetan_terrier
11656,wire-haired_fox_terrier
11657,irish_water_spaniel
11658,tibetan_mastiff
11659,rhodesian_ridgeback
11660,beagle
11661,greater_swiss_mountain_dog
11662,toy_poodle
11663,tibetan_mastiff
11664,papillon
11665,collie
11666,staffordshire_bullterrier
11667,keeshond
11668,pekinese
11669,rottweiler
11670,norwich_terrier
11671,bedlington_terrier
11672,cairn
11673,keeshond
11674,german_short-haired_pointer
11675,german_short-haired_pointer
11676,cocker_spaniel
11677,bluetick
11678,japanese_spaniel
11679,komondor
11680,german_shepherd
11681,affenpinscher
11682,chow
11683,irish_setter
11684,whippet
11685,afghan_hound
11686,scottish_deerhound
11687,lakeland_terrier
11688,toy_poodle
11689,briard
11690,basenji
11691,great_pyrenees
11692,toy_terrier
11693,whippet
11694,dandie_dinmont
11695,australian_terrier
11696,basenji
11697,groenendael
11698,yorkshire_terrier
11699,soft-coated_wheaten_terrier
11700,chesapeake_bay_retriever
11701,german_shepherd
11702,briard
11703,irish_wolfhound
11704,miniature_schnauzer
11705,norwegian_elkhound
11706,dingo
11707,airedale
11708,walker_hound
11709,shetland_sheepdog
11710,great_pyrenees
11711,old_english_sheepdog
11712,basset
11713,english_foxhound
11714,dingo
11715,scottish_deerhound
11716,irish_terrier
11717,silky_terrier
11718,leonberg
11719,cardigan
11720,cardigan
11721,staffordshire_bullterrier
11722,bull_mastiff
11723,scotch_terrier
11724,tibetan_terrier
11725,cocker_spaniel
11726,airedale
11727,pomeranian
11728,basset
11729,malamute
11730,walker_hound
11731,scottish_deerhound
11732,rottweiler
11733,gordon_setter
11734,wire-haired_fox_terrier
11735,malamute
11736,vizsla
11737,saluki
11738,border_terrier
11739,shih-tzu
11740,basenji
11741,pekinese
11742,gordon_setter
11743,italian_greyhound
11744,japanese_spaniel
11745,norfolk_terrier
11746,kerry_blue_terrier
11747,staffordshire_bullterrier
11748,old_english_sheepdog
11749,samoyed
11750,brittany_spaniel
11751,bluetick
11752,entlebucher
11753,boston_bull
11754,flat-coated_retriever
11755,samoyed
11756,borzoi
11757,maltese_dog
11758,pomeranian
11759,lhasa
11760,irish_setter
11761,greater_swiss_mountain_dog
11762,shih-tzu
11763,german_shepherd
11764,sealyham_terrier
11765,ibizan_hound
11766,yorkshire_terrier
11767,sussex_spaniel
11768,flat-coated_retriever
11769,samoyed
11770,lakeland_terrier
11771,clumber
11772,maltese_dog
11773,malamute
11774,lakeland_terrier
11775,border_terrier
11776,kuvasz
11777,schipperke
11778,ibizan_hound
11779,yorkshire_terrier
11780,bull_mastiff
11781,schipperke
11782,golden_retriever
11783,beagle
11784,japanese_spaniel
11785,newfoundland
11786,soft-coated_wheaten_terrier
11787,cairn
11788,pekinese
11789,toy_poodle
11790,komondor
11791,boxer
11792,english_foxhound
11793,bouvier_des_flandres
11794,bernese_mountain_dog
11795,otterhound
11796,bouvier_des_flandres
11797,dhole
11798,irish_setter
11799,black-and-tan_coonhound
11800,irish_wolfhound
11801,wire-haired_fox_terrier
11802,papillon
11803,border_collie
11804,scotch_terrier
11805,scottish_deerhound
11806,ibizan_hound
11807,clumber
11808,bull_mastiff
11809,beagle
11810,brittany_spaniel
11811,kerry_blue_terrier
11812,shetland_sheepdog
11813,dandie_dinmont
11814,labrador_retriever
11815,japanese_spaniel
11816,chow
11817,pembroke
11818,west_highland_white_terrier
11819,golden_retriever
11820,doberman
11821,collie
11822,maltese_dog
11823,giant_schnauzer
11824,airedale
11825,malamute
11826,bernese_mountain_dog
11827,weimaraner
11828,scottish_deerhound
11829,miniature_pinscher
11830,great_dane
11831,giant_schnauzer
11832,soft-coated_wheaten_terrier
11833,beagle
11834,saint_bernard
11835,greater_swiss_mountain_dog
11836,tibetan_terrier
11837,kelpie
11838,great_pyrenees
11839,doberman
11840,afghan_hound
11841,yorkshire_terrier
11842,miniature_pinscher
11843,entlebucher
11844,english_setter
11845,papillon
11846,african_hunting_dog
11847,bedlington_terrier
11848,greater_swiss_mountain_dog
11849,labrador_retriever
11850,wire-haired_fox_terrier
11851,kerry_blue_terrier
11852,african_hunting_dog
11853,beagle
11854,maltese_dog
11855,border_terrier
11856,weimaraner
11857,airedale
11858,yorkshire_terrier
11859,bluetick
11860,toy_poodle
11861,english_foxhound
11862,malinois
11863,norwich_terrier
11864,dingo
11865,sealyham_terrier
11866,silky_terrier
11867,maltese_dog
11868,great_pyrenees
11869,rhodesian_ridgeback
11870,australian_terrier
11871,weimaraner
11872,great_pyrenees
11873,australian_terrier
11874,flat-coated_retriever
11875,beagle
11876,basenji
11877,african_hunting_dog
11878,doberman
11879,saluki
11880,wire-haired_fox_terrier
11881,pug
11882,bluetick
11883,japanese_spaniel
11884,australian_terrier
11885,labrador_retriever
11886,walker_hound
11887,doberman
11888,siberian_husky
11889,giant_schnauzer
11890,malinois
11891,walker_hound
11892,chesapeake_bay_retriever
11893,bloodhound
11894,west_highland_white_terrier
11895,gordon_setter
11896,pomeranian
11897,lakeland_terrier
11898,clumber
11899,airedale
11900,english_foxhound
11901,border_collie
11902,maltese_dog
11903,german_shepherd
11904,norwegian_elkhound
11905,tibetan_mastiff
11906,sussex_spaniel
11907,standard_schnauzer
11908,maltese_dog
11909,german_short-haired_pointer
11910,english_setter
11911,lakeland_terrier
11912,english_setter
11913,maltese_dog
11914,german_short-haired_pointer
11915,schipperke
11916,pembroke
11917,kelpie
11918,black-and-tan_coonhound
11919,chihuahua
11920,german_short-haired_pointer
11921,gordon_setter
11922,standard_poodle
11923,schipperke
11924,staffordshire_bullterrier
11925,japanese_spaniel
11926,brittany_spaniel
11927,greater_swiss_mountain_dog
11928,west_highland_white_terrier
11929,brabancon_griffon
11930,german_shepherd
11931,kuvasz
11932,groenendael
11933,saluki
11934,maltese_dog
11935,pembroke
11936,leonberg
11937,australian_terrier
11938,maltese_dog
11939,rottweiler
11940,japanese_spaniel
11941,affenpinscher
11942,bloodhound
11943,irish_water_spaniel
11944,keeshond
11945,german_shepherd
11946,german_shepherd
11947,appenzeller
11948,basenji
11949,norwegian_elkhound
11950,dandie_dinmont
11951,border_collie
11952,doberman
11953,chow
11954,beagle
11955,clumber
11956,scotch_terrier
11957,toy_terrier
11958,english_setter
11959,toy_terrier
11960,norwich_terrier
11961,black-and-tan_coonhound
11962,shih-tzu
11963,welsh_springer_spaniel
11964,welsh_springer_spaniel
11965,weimaraner
11966,bull_mastiff
11967,bluetick
11968,beagle
11969,curly-coated_retriever
11970,maltese_dog
11971,lakeland_terrier
11972,greater_swiss_mountain_dog
11973,basset
11974,sealyham_terrier
11975,dingo
11976,african_hunting_dog
11977,borzoi
11978,border_terrier
11979,saint_bernard
11980,standard_poodle
11981,eskimo_dog
11982,curly-coated_retriever
11983,old_english_sheepdog
11984,doberman
11985,pekinese
11986,border_collie
11987,bedlington_terrier
11988,german_short-haired_pointer
11989,bernese_mountain_dog
11990,scottish_deerhound
11991,blenheim_spaniel
11992,bernese_mountain_dog
11993,entlebucher
11994,clumber
11995,blenheim_spaniel
11996,scotch_terrier
11997,miniature_poodle
11998,pug
11999,lhasa
12000,kelpie
12001,schipperke
12002,american_staffordshire_terrier
12003,boston_bull
12004,norwich_terrier
12005,great_dane
12006,german_short-haired_pointer
12007,kuvasz
12008,komondor
12009,dandie_dinmont
12010,maltese_dog
12011,affenpinscher
12012,groenendael
12013,irish_terrier
12014,border_collie
12015,newfoundland
12016,pomeranian
12017,scottish_deerhound
12018,kuvasz
12019,chow
12020,great_pyrenees
12021,schipperke
12022,redbone
12023,scotch_terrier
12024,chow
12025,old_english_sheepdog
12026,malamute
12027,newfoundland
12028,keeshond
12029,briard
12030,toy_terrier
12031,flat-coated_retriever
12032,leonberg
12033,cairn
12034,bloodhound
12035,leonberg
12036,english_springer
12037,boston_bull
12038,kerry_blue_terrier
12039,eskimo_dog
12040,newfoundland
12041,pomeranian
12042,standard_schnauzer
12043,great_pyrenees
12044,soft-coated_wheaten_terrier
12045,wire-haired_fox_terrier
12046,lakeland_terrier
12047,vizsla
12048,maltese_dog
12049,australian_terrier
12050,african_hunting_dog
12051,bernese_mountain_dog
12052,chihuahua
12053,irish_setter
12054,wire-haired_fox_terrier
12055,otterhound
12056,english_foxhound
12057,affenpinscher
12058,redbone
12059,siberian_husky
12060,malamute
12061,irish_setter
12062,borzoi
12063,curly-coated_retriever
12064,newfoundland
12065,blenheim_spaniel
12066,norwegian_elkhound
12067,basenji
12068,miniature_pinscher
12069,briard
12070,wire-haired_fox_terrier
12071,french_bulldog
12072,english_foxhound
12073,samoyed
12074,pug
12075,malinois
12076,eskimo_dog
12077,soft-coated_wheaten_terrier
12078,curly-coated_retriever
12079,cardigan
12080,sealyham_terrier
12081,miniature_poodle
12082,bull_mastiff
12083,staffordshire_bullterrier
12084,border_collie
12085,rhodesian_ridgeback
12086,welsh_springer_spaniel
12087,redbone
12088,great_pyrenees
12089,scottish_deerhound
12090,norwich_terrier
12091,irish_setter
12092,pomeranian
12093,maltese_dog
12094,boxer
12095,old_english_sheepdog
12096,airedale
12097,pomeranian
12098,standard_schnauzer
12099,bernese_mountain_dog
12100,curly-coated_retriever
12101,afghan_hound
12102,airedale
12103,gordon_setter
