id,breed
2843,staffordshire_bullterrier
2844,beagle
2845,entlebucher
2846,pembroke
2847,appenzeller
2848,kelpie
2849,wire-haired_fox_terrier
2850,cocker_spaniel
2851,tibetan_mastiff
2852,rhodesian_ridgeback
2853,malamute
2854,saint_bernard
2855,bedlington_terrier
2856,collie
2857,affenpinscher
2858,ibizan_hound
2859,cairn
2860,bouvier_des_flandres
2861,great_pyrenees
2862,whippet
2863,american_staffordshire_terrier
2864,beagle
2865,english_foxhound
2866,lakeland_terrier
2867,bernese_mountain_dog
2868,tibetan_terrier
2869,rottweiler
2870,newfoundland
2871,scotch_terrier
2872,maltese_dog
2873,soft-coated_wheaten_terrier
2874,leonberg
2875,african_hunting_dog
2876,brittany_spaniel
2877,bedlington_terrier
2878,toy_poodle
2879,toy_poodle
2880,english_setter
2881,redbone
2882,french_bulldog
2883,wire-haired_fox_terrier
2884,standard_schnauzer
2885,newfoundland
2886,soft-coated_wheaten_terrier
2887,curly-coated_retriever
2888,norfolk_terrier
2889,gordon_setter
2890,bluetick
2891,gordon_setter
2892,whippet
2893,tibetan_terrier
2894,chesapeake_bay_retriever
2895,miniature_schnauzer
2896,bedlington_terrier
2897,bouvier_des_flandres
2898,lhasa
2899,golden_retriever
2900,dandie_dinmont
2901,leonberg
2902,irish_setter
2903,shetland_sheepdog
2904,saluki
2905,saint_bernard
2906,entlebucher
2907,cairn
2908,siberian_husky
2909,dhole
2910,saint_bernard
2911,black-and-tan_coonhound
2912,welsh_springer_spaniel
2913,shetland_sheepdog
2914,cairn
2915,japanese_spaniel
2916,australian_terrier
2917,doberman
2918,great_dane
2919,appenzeller
2920,affenpinscher
2921,bluetick
2922,dingo
2923,shih-tzu
2924,shetland_sheepdog
2925,pug
2926,brittany_spaniel
2927,pug
2928,dhole
2929,groenendael
2930,irish_setter
2931,clumber
2932,border_collie
2933,yorkshire_terrier
2934,scottish_deerhound
2935,pomeranian
2936,leonberg
2937,yorkshire_terrier
2938,basenji
2939,brittany_spaniel
2940,cardigan
2941,afghan_hound
2942,pembroke
2943,brabancon_griffon
2944,dandie_dinmont
2945,standard_schnauzer
2946,schipperke
2947,african_hunting_dog
2948,scottish_deerhound
2949,shetland_sheepdog
2950,scottish_deerhound
2951,dhole
2952,english_setter
2953,miniature_pinscher
2954,rhodesian_ridgeback
2955,airedale
2956,gordon_setter
2957,standard_schnauzer
2958,irish_water_spaniel
2959,border_terrier
2960,german_short-haired_pointer
2961,brittany_spaniel
2962,afghan_hound
2963,english_setter
2964,malamute
2965,pembroke
2966,kuvasz
2967,rottweiler
2968,mexican_hairless
2969,scotch_terrier
2970,brittany_spaniel
2971,brabancon_griffon
2972,tibetan_terrier
2973,leonberg
2974,sealyham_terrier
2975,australian_terrier
2976,lakeland_terrier
2977,afghan_hound
2978,briard
2979,lakeland_terrier
2980,samoyed
2981,bedlington_terrier
2982,west_highland_white_terrier
2983,greater_swiss_mountain_dog
2984,brabancon_griffon
2985,golden_retriever
2986,cardigan
2987,bloodhound
2988,miniature_schnauzer
2989,boston_bull
2990,lakeland_terrier
2991,irish_setter
2992,pomeranian
2993,groenendael
2994,samoyed
2995,german_short-haired_pointer
2996,briard
2997,wire-haired_fox_terrier
2998,english_foxhound
2999,groenendael
3000,redbone
3001,flat-coated_retriever
3002,cardigan
3003,english_setter
3004,weimaraner
3005,otterhound
3006,saint_bernard
3007,japanese_spaniel
3008,sealyham_terrier
3009,leonberg
3010,groenendael
3011,airedale
3012,tibetan_mastiff
3013,bedlington_terrier
3014,kelpie
3015,toy_terrier
3016,newfoundland
3017,rhodesian_ridgeback
3018,boston_bull
3019,staffordshire_bullterrier
3020,giant_schnauzer
3021,irish_setter
3022,airedale
3023,shetland_sheepdog
3024,keeshond
3025,saluki
3026,groenendael
3027,blenheim_spaniel
3028,standard_schnauzer
3029,sealyham_terrier
3030,basset
3031,leonberg
3032,standard_schnauzer
3033,borzoi
3034,dhole
3035,samoyed
3036,entlebucher
3037,rhodesian_ridgeback
3038,chihuahua
3039,japanese_spaniel
3040,bedlington_terrier
3041,german_shepherd
3042,yorkshire_terrier
3043,standard_poodle
3044,bluetick
3045,maltese_dog
3046,wire-haired_fox_terrier
3047,australian_terrier
3048,basenji
3049,komondor
3050,blenheim_spaniel
3051,norfolk_terrier
3052,norwich_terrier
3053,entlebucher
3054,miniature_pinscher
3055,japanese_spaniel
3056,wire-haired_fox_terrier
3057,silky_terrier
3058,cairn
3059,walker_hound
3060,standard_schnauzer
3061,afghan_hound
3062,airedale
3063,shih-tzu
3064,american_staffordshire_terrier
3065,english_setter
3066,collie
3067,afghan_hound
3068,silky_terrier
3069,norfolk_terrier
3070,bluetick
3071,great_pyrenees
3072,norfolk_terrier
3073,curly-coated_retriever
3074,lakeland_terrier
3075,afghan_hound
3076,boxer
3077,silky_terrier
3078,collie
3079,miniature_pinscher
3080,cairn
3081,leonberg
3082,groenendael
3083,english_foxhound
3084,scotch_terrier
3085,afghan_hound
3086,kerry_blue_terrier
3087,silky_terrier
3088,west_highland_white_terrier
3089,brabancon_griffon
3090,bluetick
3091,bernese_mountain_dog
3092,lakeland_terrier
3093,miniature_poodle
3094,bernese_mountain_dog
3095,miniature_pinscher
3096,entlebucher
3097,pomeranian
3098,lhasa
3099,bloodhound
3100,airedale
3101,kerry_blue_terrier
3102,bouvier_des_flandres
3103,norfolk_terrier
3104,saint_bernard
3105,bouvier_des_flandres
3106,silky_terrier
3107,shih-tzu
3108,blenheim_spaniel
3109,bedlington_terrier
3110,briard
3111,west_highland_white_terrier
3112,dhole
3113,leonberg
3114,bloodhound
3115,keeshond
3116,irish_water_spaniel
3117,norwich_terrier
3118,pomeranian
3119,miniature_schnauzer
3120,appenzeller
3121,west_highland_white_terrier
3122,leonberg
3123,blenheim_spaniel
3124,saluki
3125,english_springer
3126,miniature_poodle
3127,eskimo_dog
3128,saint_bernard
3129,german_short-haired_pointer
3130,golden_retriever
3131,dingo
3132,rhodesian_ridgeback
3133,beagle
3134,cocker_spaniel
3135,malamute
3136,kelpie
3137,sealyham_terrier
3138,gordon_setter
3139,soft-coated_wheaten_terrier
3140,afghan_hound
3141,malamute
3142,doberman
3143,english_foxhound
3144,redbone
3145,chihuahua
3146,leonberg
3147,great_pyrenees
3148,eskimo_dog
3149,labrador_retriever
3150,norfolk_terrier
3151,appenzeller
3152,miniature_schnauzer
3153,saluki
3154,basset
3155,labrador_retriever
3156,dandie_dinmont
3157,greater_swiss_mountain_dog
3158,sussex_spaniel
3159,curly-coated_retriever
3160,chesapeake_bay_retriever
3161,standard_poodle
3162,cairn
3163,norfolk_terrier
3164,norwegian_elkhound
3165,irish_terrier
3166,greater_swiss_mountain_dog
3167,african_hunting_dog
3168,redbone
3169,eskimo_dog
3170,english_setter
3171,samoyed
3172,ibizan_hound
3173,irish_wolfhound
3174,labrador_retriever
3175,affenpinscher
3176,ibizan_hound
3177,italian_greyhound
3178,african_hunting_dog
3179,schipperke
3180,malinois
3181,irish_wolfhound
3182,basenji
3183,cocker_spaniel
3184,curly-coated_retriever
3185,standard_schnauzer
3186,shih-tzu
3187,leonberg
3188,sussex_spaniel
3189,newfoundland
3190,norfolk_terrier
3191,rhodesian_ridgeback
3192,vizsla
3193,basset
3194,beagle
3195,weimaraner
3196,gordon_setter
3197,basenji
3198,miniature_poodle
3199,welsh_springer_spaniel
3200,weimaraner
3201,norwegian_elkhound
3202,ibizan_hound
3203,bernese_mountain_dog
3204,border_collie
3205,dandie_dinmont
3206,dhole
3207,bluetick
3208,vizsla
3209,bouvier_des_flandres
3210,great_pyrenees
3211,siberian_husky
3212,beagle
3213,chow
3214,great_dane
3215,clumber
3216,lakeland_terrier
3217,french_bulldog
3218,wire-haired_fox_terrier
3219,standard_schnauzer
3220,norwegian_elkhound
3221,saint_bernard
3222,rhodesian_ridgeback
3223,irish_terrier
3224,papillon
3225,bluetick
3226,saluki
3227,silky_terrier
3228,dingo
3229,italian_greyhound
3230,sealyham_terrier
3231,pug
3232,shih-tzu
3233,malinois
3234,scottish_deerhound
3235,brittany_spaniel
3236,tibetan_mastiff
3237,kerry_blue_terrier
3238,english_foxhound
3239,greater_swiss_mountain_dog
3240,gordon_setter
3241,groenendael
3242,sussex_spaniel
3243,bedlington_terrier
3244,irish_wolfhound
3245,irish_water_spaniel
3246,american_staffordshire_terrier
3247,bedlington_terrier
3248,african_hunting_dog
3249,bloodhound
3250,basset
3251,gordon_setter
3252,groenendael
3253,malinois
3254,dingo
3255,bloodhound
3256,border_collie
3257,bull_mastiff
3258,standard_poodle
3259,bluetick
3260,dandie_dinmont
3261,redbone
3262,saint_bernard
3263,weimaraner
3264,scotch_terrier
3265,irish_wolfhound
3266,beagle
3267,redbone
3268,komondor
3269,lhasa
3270,shetland_sheepdog
3271,scotch_terrier
3272,french_bulldog
3273,basset
3274,schipperke
3275,schipperke
3276,gordon_setter
3277,flat-coated_retriever
3278,schipperke
3279,beagle
3280,flat-coated_retriever
3281,cairn
3282,mexican_hairless
3283,irish_water_spaniel
3284,standard_schnauzer
3285,irish_setter
3286,basenji
3287,leonberg
3288,dandie_dinmont
3289,komondor
3290,scottish_deerhound
3291,australian_terrier
3292,afghan_hound
3293,cairn
3294,rhodesian_ridgeback
3295,french_bulldog
3296,bouvier_des_flandres
3297,borzoi
3298,miniature_pinscher
3299,scotch_terrier
3300,norfolk_terrier
3301,italian_greyhound
3302,toy_poodle
3303,lakeland_terrier
3304,cairn
3305,basset
3306,wire-haired_fox_terrier
3307,irish_terrier
3308,bloodhound
3309,mexican_hairless
3310,border_terrier
3311,silky_terrier
3312,miniature_schnauzer
3313,tibetan_terrier
3314,yorkshire_terrier
3315,silky_terrier
3316,toy_poodle
3317,norwich_terrier
3318,soft-coated_wheaten_terrier
3319,lhasa
3320,cairn
3321,african_hunting_dog
3322,schipperke
3323,airedale
3324,tibetan_terrier
3325,bedlington_terrier
3326,irish_wolfhound
3327,basset
3328,curly-coated_retriever
3329,otterhound
3330,briard
3331,great_pyrenees
3332,boston_bull
3333,afghan_hound
3334,pomeranian
3335,sussex_spaniel
3336,bull_mastiff
3337,welsh_springer_spaniel
3338,norwich_terrier
3339,english_foxhound
3340,collie
3341,english_foxhound
3342,english_springer
3343,english_foxhound
3344,welsh_springer_spaniel
3345,west_highland_white_terrier
3346,silky_terrier
3347,lhasa
3348,kelpie
3349,dhole
3350,groenendael
3351,cairn
3352,norwegian_elkhound
3353,norwegian_elkhound
3354,flat-coated_retriever
3355,japanese_spaniel
3356,greater_swiss_mountain_dog
3357,american_staffordshire_terrier
3358,irish_wolfhound
3359,dandie_dinmont
3360,groenendael
3361,samoyed
3362,pembroke
3363,malinois
3364,irish_terrier
3365,bouvier_des_flandres
3366,appenzeller
3367,cocker_spaniel
3368,airedale
3369,soft-coated_wheaten_terrier
3370,miniature_poodle
3371,miniature_pinscher
3372,mexican_hairless
3373,vizsla
3374,dhole
3375,bedlington_terrier
3376,afghan_hound
3377,bull_mastiff
3378,bernese_mountain_dog
3379,boston_bull
3380,norfolk_terrier
3381,pug
3382,ibizan_hound
3383,giant_schnauzer
3384,cairn
3385,scottish_deerhound
3386,eskimo_dog
3387,french_bulldog
3388,newfoundland
3389,pomeranian
3390,great_pyrenees
3391,silky_terrier
3392,whippet
3393,appenzeller
3394,basenji
3395,african_hunting_dog
3396,italian_greyhound
3397,boston_bull
3398,weimaraner
3399,newfoundland
3400,chow
3401,pekinese
3402,brabancon_griffon
3403,chesapeake_bay_retriever
3404,english_springer
3405,tibetan_terrier
3406,irish_wolfhound
3407,bernese_mountain_dog
3408,mexican_hairless
3409,great_pyrenees
3410,english_foxhound
3411,west_highland_white_terrier
3412,soft-coated_wheaten_terrier
3413,english_springer
3414,great_pyrenees
3415,soft-coated_wheaten_terrier
3416,great_pyrenees
3417,great_dane
3418,collie
3419,lhasa
3420,tibetan_terrier
3421,lakeland_terrier
3422,cairn
3423,tibetan_terrier
3424,doberman
3425,flat-coated_retriever
3426,japanese_spaniel
3427,pekinese
3428,standard_poodle
3429,whippet
3430,lhasa
3431,chesapeake_bay_retriever
3432,irish_wolfhound
3433,pomeranian
3434,italian_greyhound
3435,staffordshire_bullterrier
3436,golden_retriever
3437,english_foxhound
3438,english_foxhound
3439,irish_wolfhound
3440,bedlington_terrier
3441,bouvier_des_flandres
3442,american_staffordshire_terrier
3443,wire-haired_fox_terrier
3444,saluki
3445,basset
3446,clumber
3447,mexican_hairless
3448,pembroke
3449,bull_mastiff
3450,french_bulldog
3451,border_terrier
3452,boxer
3453,rottweiler
3454,norwegian_elkhound
3455,japanese_spaniel
3456,boston_bull
3457,chihuahua
3458,redbone
3459,silky_terrier
3460,affenpinscher
3461,kelpie
3462,border_collie
3463,norfolk_terrier
3464,great_pyrenees
3465,border_terrier
3466,australian_terrier
3467,entlebucher
3468,curly-coated_retriever
3469,boston_bull
3470,irish_wolfhound
3471,norfolk_terrier
3472,japanese_spaniel
3473,mexican_hairless
3474,leonberg
3475,papillon
3476,briard
3477,old_english_sheepdog
3478,shih-tzu
3479,shih-tzu
3480,shetland_sheepdog
3481,irish_terrier
3482,miniature_schnauzer
3483,basenji
3484,redbone
3485,wire-haired_fox_terrier
3486,bluetick
3487,rottweiler
3488,irish_water_spaniel
3489,whippet
3490,american_staffordshire_terrier
3491,bull_mastiff
3492,weimaraner
3493,groenendael
3494,norfolk_terrier
3495,old_english_sheepdog
3496,bedlington_terrier
3497,gordon_setter
3498,mexican_hairless
3499,australian_terrier
3500,papillon
3501,australian_terrier
3502,old_english_sheepdog
3503,blenheim_spaniel
3504,yorkshire_terrier
3505,airedale
3506,black-and-tan_coonhound
3507,irish_wolfhound
3508,clumber
3509,scottish_deerhound
3510,brittany_spaniel
3511,basset
3512,pomeranian
3513,newfoundland
3514,lakeland_terrier
3515,pug
3516,walker_hound
3517,norwegian_elkhound
3518,papillon
3519,scotch_terrier
3520,english_foxhound
3521,african_hunting_dog
3522,affenpinscher
3523,cardigan
3524,boxer
3525,shih-tzu
3526,dhole
3527,japanese_spaniel
3528,irish_setter
3529,afghan_hound
3530,pembroke
3531,norwich_terrier
3532,pekinese
3533,maltese_dog
3534,samoyed
3535,norfolk_terrier
3536,brabancon_griffon
3537,affenpinscher
3538,sussex_spaniel
3539,leonberg
3540,papillon
3541,papillon
3542,chihuahua
3543,vizsla
3544,kuvasz
3545,chesapeake_bay_retriever
3546,gordon_setter
3547,toy_poodle
3548,leonberg
3549,malamute
3550,bernese_mountain_dog
3551,norfolk_terrier
3552,great_dane
3553,afghan_hound
3554,cocker_spaniel
3555,english_foxhound
3556,bernese_mountain_dog
3557,miniature_schnauzer
3558,redbone
3559,french_bulldog
3560,staffordshire_bullterrier
3561,tibetan_terrier
3562,blenheim_spaniel
3563,great_pyrenees
3564,old_english_sheepdog
3565,chow
3566,keeshond
3567,staffordshire_bullterrier
3568,brittany_spaniel
3569,bluetick
3570,sealyham_terrier
3571,vizsla
3572,saint_bernard
3573,american_staffordshire_terrier
3574,komondor
3575,american_staffordshire_terrier
3576,boxer
3577,maltese_dog
3578,papillon
3579,australian_terrier
3580,maltese_dog
3581,otterhound
3582,malamute
3583,dandie_dinmont
3584,entlebucher
3585,norwegian_elkhound
3586,samoyed
3587,bernese_mountain_dog
3588,german_shepherd
3589,walker_hound
3590,norfolk_terrier
3591,airedale
3592,rottweiler
3593,bloodhound
3594,border_terrier
3595,dandie_dinmont
3596,silky_terrier
3597,standard_schnauzer
3598,groenendael
3599,west_highland_white_terrier
3600,irish_water_spaniel
3601,basset
3602,ibizan_hound
3603,soft-coated_wheaten_terrier
3604,newfoundland
3605,italian_greyhound
3606,scottish_deerhound
3607,old_english_sheepdog
3608,leonberg
3609,samoyed
3610,curly-coated_retriever
3611,brabancon_griffon
3612,weimaraner
3613,norwegian_elkhound
3614,pug
3615,yorkshire_terrier
3616,miniature_pinscher
3617,appenzeller
3618,scottish_deerhound
3619,borzoi
3620,saluki
3621,pomeranian
3622,malamute
3623,pekinese
3624,clumber
3625,doberman
3626,borzoi
3627,leonberg
3628,boston_bull
3629,golden_retriever
3630,whippet
3631,leonberg
3632,soft-coated_wheaten_terrier
3633,beagle
3634,pug
3635,great_pyrenees
3636,saluki
3637,german_shepherd
3638,affenpinscher
3639,pomeranian
3640,cairn
3641,dandie_dinmont
3642,border_terrier
3643,german_shepherd
3644,golden_retriever
3645,tibetan_terrier
3646,boston_bull
3647,cairn
3648,soft-coated_wheaten_terrier
3649,pembroke
3650,newfoundland
3651,standard_poodle
3652,bedlington_terrier
3653,shetland_sheepdog
3654,entlebucher
3655,flat-coated_retriever
3656,pembroke
3657,bedlington_terrier
3658,mexican_hairless
3659,great_dane
3660,irish_terrier
3661,maltese_dog
3662,siberian_husky
3663,flat-coated_retriever
3664,welsh_springer_spaniel
3665,pekinese
3666,maltese_dog
3667,standard_schnauzer
3668,wire-haired_fox_terrier
3669,bull_mastiff
3670,sussex_spaniel
3671,tibetan_terrier
3672,english_foxhound
3673,cairn
3674,bedlington_terrier
3675,doberman
3676,scotch_terrier
3677,pekinese
3678,staffordshire_bullterrier
3679,scotch_terrier
3680,newfoundland
3681,schipperke
3682,flat-coated_retriever
3683,keeshond
3684,lakeland_terrier
3685,maltese_dog
3686,shetland_sheepdog
3687,great_dane
3688,vizsla
3689,brabancon_griffon
3690,english_foxhound
3691,sussex_spaniel
3692,basenji
3693,newfoundland
3694,entlebucher
3695,eskimo_dog
3696,giant_schnauzer
3697,labrador_retriever
3698,beagle
3699,saluki
3700,german_short-haired_pointer
3701,lakeland_terrier
3702,shetland_sheepdog
3703,entlebucher
3704,tibetan_terrier
3705,irish_terrier
3706,basset
3707,german_short-haired_pointer
3708,affenpinscher
3709,bluetick
3710,cairn
3711,english_setter
3712,border_collie
3713,great_pyrenees
3714,pomeranian
3715,doberman
3716,african_hunting_dog
3717,brittany_spaniel
3718,african_hunting_dog
3719,brittany_spaniel
3720,french_bulldog
3721,brittany_spaniel
3722,tibetan_terrier
3723,lakeland_terrier
3724,briard
3725,australian_terrier
3726,whippet
3727,pekinese
3728,vizsla
3729,scottish_deerhound
3730,african_hunting_dog
3731,irish_wolfhound
3732,rhodesian_ridgeback
3733,dingo
3734,tibetan_mastiff
3735,afghan_hound
3736,bedlington_terrier
3737,saint_bernard
3738,groenendael
3739,collie
3740,great_dane
3741,scottish_deerhound
3742,briard
3743,silky_terrier
3744,wire-haired_fox_terrier
3745,australian_terrier
3746,irish_wolfhound
3747,tibetan_terrier
3748,dingo
3749,norwich_terrier
3750,giant_schnauzer
3751,papillon
3752,airedale
3753,dandie_dinmont
3754,tibetan_mastiff
3755,american_staffordshire_terrier
3756,komondor
3757,cocker_spaniel
3758,tibetan_mastiff
3759,border_terrier
3760,cardigan
3761,chesapeake_bay_retriever
3762,cardigan
3763,brabancon_griffon
3764,french_bulldog
3765,mexican_hairless
3766,pomeranian
3767,yorkshire_terrier
3768,border_terrier
3769,pembroke
3770,groenendael
3771,collie
3772,french_bulldog
3773,pug
3774,english_foxhound
3775,english_springer
3776,black-and-tan_coonhound
3777,bloodhound
3778,border_collie
3779,brittany_spaniel
3780,brittany_spaniel
3781,english_setter
3782,norwich_terrier
3783,siberian_husky
3784,french_bulldog
3785,newfoundland
3786,english_springer
3787,flat-coated_retriever
3788,basset
3789,shih-tzu
3790,malinois
3791,groenendael
3792,malinois
3793,sussex_spaniel
3794,redbone
3795,flat-coated_retriever
3796,gordon_setter
3797,malamute
3798,dingo
3799,collie
3800,giant_schnauzer
3801,sussex_spaniel
3802,gordon_setter
3803,otterhound
3804,shih-tzu
3805,afghan_hound
3806,shetland_sheepdog
3807,english_foxhound
3808,redbone
3809,chesapeake_bay_retriever
3810,borzoi
3811,maltese_dog
3812,african_hunting_dog
3813,irish_wolfhound
3814,norwich_terrier
3815,toy_terrier
3816,dhole
3817,malamute
3818,tibetan_mastiff
3819,appenzeller
3820,labrador_retriever
3821,vizsla
3822,cocker_spaniel
3823,appenzeller
3824,bedlington_terrier
3825,greater_swiss_mountain_dog
3826,welsh_springer_spaniel
3827,malamute
3828,bouvier_des_flandres
3829,bluetick
3830,mexican_hairless
3831,giant_schnauzer
3832,irish_wolfhound
3833,old_english_sheepdog
3834,lakeland_terrier
3835,border_terrier
3836,kelpie
3837,pembroke
3838,brittany_spaniel
3839,toy_terrier
3840,miniature_poodle
3841,afghan_hound
3842,cairn
3843,keeshond
3844,scottish_deerhound
3845,chihuahua
3846,affenpinscher
3847,scottish_deerhound
3848,afghan_hound
3849,italian_greyhound
3850,welsh_springer_spaniel
3851,pomeranian
3852,collie
3853,otterhound
3854,great_pyrenees
3855,shih-tzu
3856,boston_bull
3857,beagle
3858,norfolk_terrier
3859,collie
3860,bouvier_des_flandres
3861,sealyham_terrier
3862,yorkshire_terrier
3863,rhodesian_ridgeback
3864,wire-haired_fox_terrier
3865,english_foxhound
3866,bernese_mountain_dog
3867,rottweiler
3868,entlebucher
3869,leonberg
3870,chihuahua
3871,dingo
3872,chesapeake_bay_retriever
3873,english_setter
3874,vizsla
3875,greater_swiss_mountain_dog
3876,sealyham_terrier
3877,kelpie
3878,newfoundland
3879,samoyed
3880,welsh_springer_spaniel
3881,beagle
3882,west_highland_white_terrier
3883,cocker_spaniel
3884,entlebucher
3885,lhasa
3886,walker_hound
3887,scottish_deerhound
3888,blenheim_spaniel
3889,malamute
3890,clumber
3891,miniature_schnauzer
3892,dandie_dinmont
3893,papillon
3894,boston_bull
3895,saluki
3896,irish_wolfhound
3897,african_hunting_dog
3898,tibetan_terrier
3899,whippet
3900,greater_swiss_mountain_dog
3901,bull_mastiff
3902,bernese_mountain_dog
3903,pekinese
3904,pomeranian
3905,airedale
3906,leonberg
3907,dhole
3908,basenji
3909,rottweiler
3910,irish_water_spaniel
3911,maltese_dog
3912,norwich_terrier
3913,cocker_spaniel
3914,cocker_spaniel
3915,bluetick
3916,cocker_spaniel
3917,whippet
3918,blenheim_spaniel
3919,kuvasz
3920,tibetan_mastiff
3921,miniature_schnauzer
3922,bedlington_terrier
3923,malinois
3924,lhasa
3925,groenendael
3926,irish_terrier
3927,bloodhound
3928,german_short-haired_pointer
3929,australian_terrier
3930,clumber
3931,german_short-haired_pointer
3932,keeshond
3933,cairn
3934,great_dane
3935,gordon_setter
3936,dandie_dinmont
3937,american_staffordshire_terrier
3938,eskimo_dog
3939,schipperke
3940,ibizan_hound
3941,soft-coated_wheaten_terrier
3942,bernese_mountain_dog
3943,shetland_sheepdog
3944,samoyed
3945,kuvasz
3946,afghan_hound
3947,sussex_spaniel
3948,affenpinscher
3949,australian_terrier
3950,rottweiler
3951,schipperke
3952,bull_mastiff
3953,affenpinscher
3954,english_springer
3955,cardigan
3956,basenji
3957,italian_greyhound
3958,norfolk_terrier
3959,giant_schnauzer
3960,staffordshire_bullterrier
3961,tibetan_mastiff
3962,scotch_terrier
3963,irish_setter
3964,basset
3965,irish_terrier
3966,kuvasz
3967,otterhound
3968,shih-tzu
3969,dingo
3970,cocker_spaniel
3971,borzoi
3972,giant_schnauzer
3973,beagle
3974,english_foxhound
3975,boston_bull
3976,cairn
3977,bull_mastiff
3978,ibizan_hound
3979,leonberg
3980,otterhound
3981,standard_poodle
3982,miniature_pinscher
3983,pembroke
3984,old_english_sheepdog
3985,maltese_dog
3986,yorkshire_terrier
3987,gordon_setter
3988,entlebucher
3989,curly-coated_retriever
3990,miniature_poodle
3991,saint_bernard
3992,tibetan_mastiff
3993,scottish_deerhound
3994,clumber
3995,boston_bull
3996,malinois
3997,malinois
3998,saint_bernard
3999,irish_water_spaniel
4000,border_terrier
4001,japanese_spaniel
4002,appenzeller
4003,italian_greyhound
4004,toy_poodle
4005,irish_wolfhound
4006,keeshond
4007,weimaraner
4008,greater_swiss_mountain_dog
4009,pekinese
4010,dingo
4011,afghan_hound
4012,bloodhound
4013,african_hunting_dog
4014,border_terrier
4015,briard
4016,english_setter
4017,pembroke
4018,entlebucher
4019,old_english_sheepdog
4020,lhasa
4021,old_english_sheepdog
4022,borzoi
4023,doberman
4024,groenendael
4025,walker_hound
4026,ibizan_hound
4027,basenji
4028,briard
4029,gordon_setter
4030,australian_terrier
4031,leonberg
4032,great_pyrenees
4033,silky_terrier
4034,schipperke
4035,great_pyrenees
4036,scotch_terrier
4037,siberian_husky
4038,flat-coated_retriever
4039,pembroke
4040,australian_terrier
4041,yorkshire_terrier
4042,soft-coated_wheaten_terrier
4043,greater_swiss_mountain_dog
4044,border_terrier
4045,african_hunting_dog
4046,redbone
4047,saluki
4048,siberian_husky
4049,chow
4050,standard_poodle
4051,bernese_mountain_dog
4052,basset
4053,weimaraner
4054,toy_terrier
4055,norfolk_terrier
4056,norwich_terrier
4057,dandie_dinmont
4058,african_hunting_dog
4059,affenpinscher
4060,great_pyrenees
4061,papillon
4062,leonberg
4063,afghan_hound
4064,golden_retriever
4065,greater_swiss_mountain_dog
4066,norwegian_elkhound
4067,appenzeller
4068,mexican_hairless
4069,maltese_dog
4070,basenji
4071,shih-tzu
4072,miniature_pinscher
4073,standard_schnauzer
4074,german_short-haired_pointer
4075,miniature_poodle
4076,toy_terrier
4077,malinois
4078,french_bulldog
4079,toy_terrier
4080,scottish_deerhound
4081,italian_greyhound
4082,kerry_blue_terrier
4083,dingo
4084,bernese_mountain_dog
4085,shih-tzu
4086,welsh_springer_spaniel
4087,german_short-haired_pointer
4088,siberian_husky
4089,briard
4090,english_springer
4091,english_foxhound
4092,brabancon_griffon
4093,bloodhound
4094,whippet
4095,border_terrier
4096,border_terrier
4097,english_springer
4098,australian_terrier
4099,ibizan_hound
4100,norfolk_terrier
4101,bull_mastiff
4102,affenpinscher
4103,maltese_dog
4104,keeshond
4105,great_pyrenees
4106,standard_schnauzer
4107,borzoi
4108,australian_terrier
4109,shih-tzu
4110,brabancon_griffon
4111,standard_schnauzer
4112,maltese_dog
4113,maltese_dog
4114,affenpinscher
4115,eskimo_dog
4116,schipperke
4117,greater_swiss_mountain_dog
4118,beagle
4119,german_short-haired_pointer
4120,greater_swiss_mountain_dog
4121,groenendael
4122,tibetan_mastiff
4123,great_dane
4124,irish_water_spaniel
4125,english_springer
4126,sussex_spaniel
4127,soft-coated_wheaten_terrier
4128,entlebucher
4129,border_terrier
4130,german_short-haired_pointer
4131,brabancon_griffon
4132,german_shepherd
4133,staffordshire_bullterrier
4134,gordon_setter
4135,basenji
4136,boston_bull
4137,pug
4138,dhole
4139,toy_terrier
4140,bedlington_terrier
4141,eskimo_dog
4142,great_pyrenees
4143,english_springer
4144,kerry_blue_terrier
4145,bluetick
4146,mexican_hairless
4147,blenheim_spaniel
4148,airedale
4149,chow
4150,doberman
4151,great_pyrenees
4152,airedale
4153,pug
4154,australian_terrier
4155,irish_terrier
4156,pembroke
4157,golden_retriever
4158,vizsla
4159,norwegian_elkhound
4160,dingo
4161,tibetan_mastiff
4162,tibetan_mastiff
4163,toy_poodle
4164,miniature_schnauzer
4165,english_setter
4166,miniature_pinscher
4167,bernese_mountain_dog
4168,kelpie
4169,pug
4170,eskimo_dog
4171,weimaraner
4172,pembroke
4173,lakeland_terrier
4174,labrador_retriever
4175,german_short-haired_pointer
4176,siberian_husky
4177,border_terrier
4178,tibetan_terrier
4179,schipperke
4180,australian_terrier
4181,leonberg
4182,staffordshire_bullterrier
4183,toy_terrier
4184,golden_retriever
4185,komondor
4186,bull_mastiff
4187,appenzeller
4188,italian_greyhound
4189,kerry_blue_terrier
4190,basenji
4191,scottish_deerhound
4192,dandie_dinmont
4193,blenheim_spaniel
4194,border_terrier
4195,flat-coated_retriever
4196,kuvasz
4197,eskimo_dog
4198,lakeland_terrier
4199,chow
4200,miniature_schnauzer
4201,toy_poodle
4202,maltese_dog
4203,dingo
4204,kuvasz
4205,cardigan
4206,malamute
